accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190430|BABA|Alibaba Group Holding Limited|A|NYSE|109017535|111073322||10435338|10.45||-1.85|-2055787|2019-04-30
20190430|BABWF|International Consolidated Air|S|OTC|1420723|1292412||679|999.99||9.93|128311|2019-04-30
20190430|BABY|Natus Medical Incorporated Com|R|NNM|1447381|1337539||313888|4.61||8.21|109842|2019-04-30
20190430|BAC|Bank of America Corporation|A|NYSE|59571332|69504687||57857196|1.03||-14.29|-9933355|2019-04-30
20190430|BACHF|Bank of China Ltd Beijing Shar|S|OTC|6719128|7256406||13970|480.97||-7.40|-537278|2019-04-30
20190430|BACHY|Bank of China Ltd Beijing Unsp|S|OTC|16694|14560||47700|1.00||14.66|2134|2019-04-30
20190430|BACPRA|Bank of America Corporation De|A|NYSE|76054|58066||46452|1.64||30.98|17988|2019-04-30
20190430|BACPRB|Bank of America Corporation De|A|NYSE|176363|101961||99080|1.78||72.97|74402|2019-04-30
20190430|BACPRC|Bank of America Corporation De|A|NYSE|66783|51787||55035|1.21||28.96|14996|2019-04-30
20190430|BACPRE|Bank of America Corporation De|A|NYSE|53020|51583||29491|1.80||2.79|1437|2019-04-30
20190430|BACPRK|Bank of America Corporation De|A|NYSE|130934|66927||107833|1.21||95.64|64007|2019-04-30
20190430|BACPRL|Bank Of America Corporation 7.|A|NYSE|13023|19024||7026|1.85||-31.54|-6001|2019-04-30
20190430|BACPRW|Bank of America Corporation De|A|NYSE|56652|96476||60027|1.00||-41.28|-39824|2019-04-30
20190430|BACPRY|BANK OF AMERICA CORPORATION De|A|NYSE|101408|39846||108592|1.00||154.50|61562|2019-04-30
20190430|BADFF|Badger Daylighting Ltd. (Canad|S|OTC|3486995|3641142||4309|809.24||-4.23|-154147|2019-04-30
20190430|BAESF|Bae Systems Plc Ord Gbp .025 O|S|OTC|239838|208087||10712|22.39||15.26|31751|2019-04-30
20190430|BAESY|BAE SYSTEMS plc Sponsored ADR|S|OTC|146435|158480||412509|1.00||-7.60|-12045|2019-04-30
20190430|BAF|BLACKROCK MUNICIPAL INCOME INV|A|NYSE|167|2829||21329|1.00||-94.10|-2662|2019-04-30
20190430|BAFBF|Balfour Beatty Plc Ordinary Sh|S|OTC|293480|287664||1330|220.66||2.02|5816|2019-04-30
20190430|BAH|Booz Allen Hamilton Holding Co|A|NYSE|2581048|3053497||800148|3.23||-15.47|-472449|2019-04-30
20190430|BAK|Braskem S.A.|A|NYSE|2904238|2732224||542186|5.36||6.30|172014|2019-04-30
20190430|BAL|iPath Series B Bloomberg Cotto|E|ARCA|21444|23095||1041|20.60||-7.15|-1651|2019-04-30
20190430|BALMF|Balmoral Resources Ltd Ordinar|S|OTC|293448|303856||62660|4.68||-3.43|-10408|2019-04-30
20190430|BALTF|Barclays Bk PLC iPath Bloomber|S|OTC|396|396||231|1.71||0.00|0|2019-04-30
20190430|BAM|Brookfield Asset Management In|A|NYSE|14415287|13426752||1151720|12.52||7.36|988535|2019-04-30
20190430|BAMXF|Bayerische Motoren Werke AG Or|S|OTC|4160264|4980267||1497|999.99||-16.47|-820003|2019-04-30
20190430|BANC|Banc of California, Inc.|A|NYSE|3941021|3935063||359712|10.96||0.15|5958|2019-04-30
20190430|BANCPRD|Banc of California, Inc.  Depo|A|NYSE|949|1119||14367|1.00||-15.19|-170|2019-04-30
20190430|BANCPRE|Banc of California, Inc Deposi|A|NYSE|10094|10884||13600|1.00||-7.26|-790|2019-04-30
20190430|BAND|Bandwidth Inc. Class A Common|R|NNM|197829|253918||170670|1.16||-22.09|-56089|2019-04-30
20190430|BANF|BancFirst Corporation Common S|R|NNM|309484|281403||45221|6.84||9.98|28081|2019-04-30
20190430|BANJ|Banjo & Matilda, Inc. Common S|S|OTC|200|0||1385502|1.00||100.00|200|2019-04-30
20190430|BANR|Banner Corporation Common Stoc|R|NNM|566500|615632||178712|3.17||-7.98|-49132|2019-04-30
20190430|BANX|StoneCastle Financial Corp Com|R|NNM|3306|4764||8251|1.00||-30.60|-1458|2019-04-30
20190430|BAOB|Baraboo Bancorp, Inc. (Wiscons|S|OTC|11|11||128|1.00||0.00|0|2019-04-30
20190430|BAOXF|Grand Baoxin Auto Group Ltd. O|S|OTC|3617560|3836560||0|999.99||-5.71|-219000|2019-04-30
20190430|BAP|Credicorp LTD|A|NYSE|497974|458459||217224|2.29||8.62|39515|2019-04-30
20190430|BAPR|Innovator S&P 500 Buffer ETF -|H|BZX|15101|25200||19546|1.00||-40.08|-10099|2019-04-30
20190430|BAPUF|Banpu Pub Co Ltd Ordinary Shar|S|OTC|647200|647200||0|999.99||0.00|0|2019-04-30
20190430|BAR|GraniteShares Gold Shares|E|ARCA|102993|53986||164224|1.00||90.78|49007|2019-04-30
20190430|BARZ|5Barz International Inc. Commo|S|OTC|2215|0||130443|1.00||100.00|2215|2019-04-30
20190430|BAS|Basis Energy Services, Inc.|A|NYSE|3414648|3167711||327382|10.43||7.80|246937|2019-04-30
20190430|BASA|Basanite, Inc. Common Stock|S|OTC|134706|2569||350363|1.00||5143.52|132137|2019-04-30
20190430|BASFY|BASF SE American Depositary Sh|S|OTC|347946|472134||299555|1.16||-26.30|-124188|2019-04-30
20190430|BASI|Bioanalytical Systems, Inc. Co|R|SC|8129|14653||22632|1.00||-44.52|-6524|2019-04-30
20190430|BASWW|Basic Energy Services New Warr|S|OTC|4455|4455||1488|2.99||0.00|0|2019-04-30
20190430|BATRA|Liberty Media Corporation Seri|R|NNM|444049|426018||33325|13.32||4.23|18031|2019-04-30
20190430|BATRK|Liberty Media Corporation Seri|R|NNM|242506|275289||80682|3.01||-11.91|-32783|2019-04-30
20190430|BATT|Amplify Advanced Battery Metal|E|ARCA|151|161||3523|1.00||-6.21|-10|2019-04-30
20190430|BAX|Baxter International Inc.|A|NYSE|5654001|5199819||3678165|1.54||8.73|454182|2019-04-30
20190430|BAYP|Bayport International Holdings|S|OTC|14900|14900||1382240|1.00||0.00|0|2019-04-30
20190430|BAYRY|Bayer Aktiengesellschaft Ameri|S|OTC|1029408|1121004||1733318|1.00||-8.17|-91596|2019-04-30
20190430|BAYZF|Bayer AG Ordinary Shares|S|OTC|2163283|2140697||23384|92.51||1.06|22586|2019-04-30
20190430|BB|BlackBerry Limited|A|NYSE|19713762|19439090||3432376|5.74||1.41|274672|2019-04-30
20190430|BBAGF|BB Biotech AG Schaffhausen Nam|S|OTC|2280|100||0|999.99||2180.00|2180|2019-04-30
20190430|BBAVF|BBA Aviation Plc Ordinary Shar|S|OTC|526172|497656||0|999.99||5.73|28516|2019-04-30
20190430|BBAVY|BBA Aviation Plc Unsponsored A|S|OTC|3598|0||3932|1.00||100.00|3598|2019-04-30
20190430|BBAX|JPMorgan BetaBuilders Develope|H|BZX|2107443|354||557730|3.78||595222.88|2107089|2019-04-30
20190430|BBBSF|Bobst Group SA Prilly Ordinary|S|OTC|12754|12369||0|999.99||3.11|385|2019-04-30
20190430|BBBXF|Brixton Metals Corp. Ordinary|S|OTC|17685|10435||55333|1.00||69.48|7250|2019-04-30
20190430|BBBY|Bed Bath & Beyond Inc. Common|R|NNM|49500407|48444668||4238274|11.68||2.18|1055739|2019-04-30
20190430|BBC|Virtus LifeSci Biotech Clinica|E|ARCA|104254|106801||6420|16.24||-2.38|-2547|2019-04-30
20190430|BBCA|JPMorgan BetaBuilders Canada E|H|BZX|25212|4402||599401|1.00||472.74|20810|2019-04-30
20190430|BBCP|Concrete Pumping Holdings, Inc|R|SC|83146|174961||22653|3.67||-52.48|-91815|2019-04-30
20190430|BBCPW|Concrete Pumping Cm Stk Warran|S|OTC|201861|20000||366630|1.00||909.31|181861|2019-04-30
20190430|BBD|Banco Bradesco S.A. American D|A|NYSE|13861427|13821867||10645618|1.30||0.29|39560|2019-04-30
20190430|BBDA|BEBIDA BEVERAGE CO Common Stoc|S|OTC|57|0||126831432|1.00||100.00|57|2019-04-30
20190430|BBDC|Barings BDC, Inc.|A|NYSE|513737|477585||182815|2.81||7.57|36152|2019-04-30
20190430|BBDO|Banco Bradesco S.A. American D|A|NYSE|4448|169221||6734|1.00||-97.37|-164773|2019-04-30
20190430|BBEDF|Beter Bed Holding NV Uden Ordi|S|OTC|8400|8800||0|999.99||-4.55|-400|2019-04-30
20190430|BBEU|JPMorgan BetaBuilders Europe E|H|BZX|424007|666486||450753|1.00||-36.38|-242479|2019-04-30
20190430|BBF|BlackRock Municipal Income Inv|A|NYSE|23218|9671||21933|1.06||140.08|13547|2019-04-30
20190430|BBGI|Beasley Broadcast Group, Inc.|R|NNM|198389|175817||41726|4.75||12.84|22572|2019-04-30
20190430|BBH|VanEck Vectors Biotech ETF|R|NNM|57193|55091||22747|2.51||3.82|2102|2019-04-30
20190430|BBJP|JPMorgan BetaBuilders Japan ET|H|BZX|451248|6396||1014001|1.00||6955.16|444852|2019-04-30
20190430|BBK|Blackrock Municipal Bond Trust|A|NYSE|2343|11529||24313|1.00||-79.68|-9186|2019-04-30
20190430|BBKCF|Big Blockchain Intelligence Gr|S|OTC|45018|149675||72053|1.00||-69.92|-104657|2019-04-30
20190430|BBL|BHP Group Plc American Deposit|A|NYSE|2005051|2413402||1012650|1.98||-16.92|-408351|2019-04-30
20190430|BBLC|Blockchain Loyalty Corp. Commo|S|OTC|65|0||2498|1.00||100.00|65|2019-04-30
20190430|BBLG|Bone Biologics Corp Common Sto|S|OTC|30|30||0|999.99||0.00|0|2019-04-30
20190430|BBLKF|Britannia Bulk Holdings Inc Co|S|OTC|2180|2180||810|2.69||0.00|0|2019-04-30
20190430|BBN|BlackRock Taxable Municipal Bo|A|NYSE|10793|16697||123730|1.00||-35.36|-5904|2019-04-30
20190430|BBP|Virtus LifeSci Biotech Product|E|ARCA|666|330||5671|1.00||101.82|336|2019-04-30
20190430|BBRC|Columbia Beyond BRICs ETF|E|ARCA|263|129||4835|1.00||103.88|134|2019-04-30
20190430|BBRE|JPMorgan BetaBuilders MSCI U.S|H|BZX|3352|434||2851|1.18||672.35|2918|2019-04-30
20190430|BBRRF|Blueberries Medical Co Common|S|OTC|32843|18490||523385|1.00||77.63|14353|2019-04-30
20190430|BBRYF|Burberry Group Plc Ordinary Sh|S|OTC|214784|194776||147|999.99||10.27|20008|2019-04-30
20190430|BBSA|JPMorgan BetaBuilders 1-5 Year|H|BZX|6603|2869||2883|2.29||130.15|3734|2019-04-30
20190430|BBSEY|BB Seguridade Participacoes SA|S|OTC|39582|88828||103337|1.00||-55.44|-49246|2019-04-30
20190430|BBSI|Barrett Business Services, Inc|R|NNM|58432|59315||34940|1.67||-1.49|-883|2019-04-30
20190430|BBSRF|Bluestone Resources, Inc. Comm|S|OTC|15030|15372||1819|8.26||-2.22|-342|2019-04-30
20190430|BBT|BB&T Corporation|A|NYSE|35480297|32532758||5335873|6.65||9.06|2947539|2019-04-30
20190430|BBTPRD|BB&T CORPORATION Depositary Sh|A|NYSE|39674|16374||33043|1.20||142.30|23300|2019-04-30
20190430|BBTPRE|BB&T Corporation Depositary Sh|A|NYSE|78596|54951||74912|1.05||43.03|23645|2019-04-30
20190430|BBTPRF|BB&T CORPORATION Depositary Sh|A|NYSE|28478|13000||19723|1.44||119.06|15478|2019-04-30
20190430|BBTPRG|BB&T Corporation Depositary Sh|A|NYSE|37150|18784||29664|1.25||97.77|18366|2019-04-30
20190430|BBTPRH|BB&T Corporation|A|NYSE|25756|15332||27152|1.00||67.99|10424|2019-04-30
20190430|BBU|Brookfield Business Partners L|A|NYSE|14403|14773||16017|1.00||-2.50|-370|2019-04-30
20190430|BBUCQ|Big Buck Brewery & Steakhouse|S|OTC|81|754||8379|1.00||-89.26|-673|2019-04-30
20190430|BBUS|JPMorgan BetaBuilders U.S. Equ|H|BZX|1874|2205||7400|1.00||-15.01|-331|2019-04-30
20190430|BBVA|Banco Bilbao Vizcaya Argentari|A|NYSE|9013586|8402231||2360906|3.82||7.28|611355|2019-04-30
20190430|BBVXF|Banco Bilbao Vizcaya Pfd B Ord|S|OTC|2736645|2000885||8902|307.42||36.77|735760|2019-04-30
20190430|BBW|Build-A-Bear Workshop, Inc.|A|NYSE|885900|823266||126156|7.02||7.61|62634|2019-04-30
20190430|BBX|BBX Capital Corporation Class|A|NYSE|824484|1018024||186645|4.42||-19.01|-193540|2019-04-30
20190430|BBY|Best Buy Company, Inc.|A|NYSE|9072859|9231927||2273317|3.99||-1.72|-159068|2019-04-30
20190430|BC|Brunswick Corporation|A|NYSE|2690026|2464817||1506400|1.79||9.14|225209|2019-04-30
20190430|BCAC|Bison Capital Acquistion Corp|R|SC|6508|6658||259|25.13||-2.25|-150|2019-04-30
20190430|BCACR|Bison Capital Acquistion Corp|R|SC|40015|38377||11494|3.48||4.27|1638|2019-04-30
20190430|BCAP|Baron Capital Enterprise, Inc.|S|OTC|119534|119534||4|999.99||0.00|0|2019-04-30
20190430|BCAUF|Brilliance China Automotive Or|S|OTC|27619167|31158396||9644|999.99||-11.36|-3539229|2019-04-30
20190430|BCAUY|Brilliance China Automotive Ho|S|OTC|6484|9477||2394|2.71||-31.58|-2993|2019-04-30
20190430|BCBHF|CARIBBEAN INVT HLDGS LTD  Ordi|S|OTC|795|0||400|1.99||100.00|795|2019-04-30
20190430|BCBP|BCB Bancorp, Inc. (NJ) Common|R|NNM|175922|187330||18586|9.47||-6.09|-11408|2019-04-30
20190430|BCC|Boise Cascade Company|A|NYSE|711222|660687||213671|3.33||7.65|50535|2019-04-30
20190430|BCCEF|Bactech Environmental Corp Ord|S|OTC|11832|12832||1024|11.55||-7.79|-1000|2019-04-30
20190430|BCCLF|Becle SAB De CV Ordinary Share|S|OTC|12513806|12298884||4954|999.99||1.75|214922|2019-04-30
20190430|BCDA|BioCardia, Inc. Common Stock|S|OTC|6498|6686||10468|1.00||-2.81|-188|2019-04-30
20190430|BCDRF|Banco Santander S A New Reg Sh|S|OTC|4128289|3144462||655068|6.30||31.29|983827|2019-04-30
20190430|BCE|BCE, Inc.|A|NYSE|2711938|2694340||521217|5.20||0.65|17598|2019-04-30
20190430|BCEI|BONANZA CREEK ENERGY, INC.|A|NYSE|2153119|2205016||247570|8.70||-2.35|-51897|2019-04-30
20190430|BCEKF|Bear Creek Mining Corp Common|S|OTC|9153|32112||49600|1.00||-71.50|-22959|2019-04-30
20190430|BCH|Banco de ChileAmerican Deposit|A|NYSE|356122|404281||57813|6.16||-11.91|-48159|2019-04-30
20190430|BCHHF|Bucher Holding Ag Niederwening|S|OTC|7031|10708||0|999.99||-34.34|-3677|2019-04-30
20190430|BCI|Aberdeen Standard Bloomberg Al|E|ARCA|13612|10210||55928|1.00||33.32|3402|2019-04-30
20190430|BCII|Blockchain Industries, Inc. Co|S|OTC|2115|2115||1214|1.74||0.00|0|2019-04-30
20190430|BCKIF|Babcock International Group pl|S|OTC|164212|366437||795|206.56||-55.19|-202225|2019-04-30
20190430|BCKMF|Becker Milk Ltd Ordinary Share|S|OTC|200|0||20|10.00||100.00|200|2019-04-30
20190430|BCLI|Brainstorm Cell Therapeutics I|R|SC|935135|922682||44502|21.01||1.35|12453|2019-04-30
20190430|BCLMF|Bacanora Lithium PLC Ordinary|S|OTC|1235|0||7737|1.00||100.00|1235|2019-04-30
20190430|BCLYF|Barclays Plc Ord Ordinary Shar|S|OTC|9500217|11533134||14531|653.79||-17.63|-2032917|2019-04-30
20190430|BCM|iPath Pure Beta Broad Commodit|E|ARCA|10165|8828||3595|2.83||15.14|1337|2019-04-30
20190430|BCML|BayCom Corp Common Stock|R|NNM|88714|95672||10057|8.82||-7.27|-6958|2019-04-30
20190430|BCMXY|Bank of Communications Co Ltd|S|OTC|26|49||5|5.20||-46.94|-23|2019-04-30
20190430|BCNA|Reality Shares Nasdaq NexGen E|R|NNM|453|519||604|1.00||-12.72|-66|2019-04-30
20190430|BCNAF|Barco NV Belgium ACT|S|OTC|110|120||0|999.99||-8.33|-10|2019-04-30
20190430|BCNAY|Barco NV Unsponsored ADR repre|S|OTC|1|1||0|999.99||0.00|0|2019-04-30
20190430|BCO|The Brink's Company|A|NYSE|2178993|2270545||538562|4.05||-4.03|-91552|2019-04-30
20190430|BCOM|B Communications Ltd|R|NNM|10984|7771||10618|1.03||41.35|3213|2019-04-30
20190430|BCOR|Blucora, Inc. Common Stock|R|NNM|1084021|1308648||253016|4.28||-17.16|-224627|2019-04-30
20190430|BCOV|Brightcove Inc. Common Stock|R|NNM|516891|667151||209972|2.46||-22.52|-150260|2019-04-30
20190430|BCOW|1895 Bancorp of Wisconsin, Inc|R|SC|17628|17495||7053|2.50||0.76|133|2019-04-30
20190430|BCPC|Balchem Corporation Common Sto|R|NNM|687803|744977||87358|7.87||-7.67|-57174|2019-04-30
20190430|BCPGF|Blue Capital Global Reinsuranc|S|OTC|250|250||0|999.99||0.00|0|2019-04-30
20190430|BCPRA|Brunswick Corporation 6.500% S|A|NYSE|6087|11413||34619|1.00||-46.67|-5326|2019-04-30
20190430|BCPRB|Brunswick Corporation 6.625% S|A|NYSE|4676|6047||22406|1.00||-22.67|-1371|2019-04-30
20190430|BCPRC|Brunswick Corporation 6.375% N|A|NYSE|22967|23134||48553|1.00||-0.72|-167|2019-04-30
20190430|BCRH|BLUE CAPITAL REINSURANCE HOLDI|A|NYSE|56981|61307||7161|7.96||-7.06|-4326|2019-04-30
20190430|BCRX|BioCryst Pharmaceuticals, Inc.|R|NNM|10518032|9939250||856965|12.27||5.82|578782|2019-04-30
20190430|BCS|Barclays PLC|A|NYSE|5795612|4819180||2982115|1.94||20.26|976432|2019-04-30
20190430|BCSF|Bain Capital Specialty Finance|A|NYSE|196086|151515||71146|2.76||29.42|44571|2019-04-30
20190430|BCTF|Bancorp 34, Inc. Common Stock|R|SC|59|49||1234|1.00||20.41|10|2019-04-30
20190430|BCTXF|Briacell Therapeutics Corp. Co|S|OTC|25487|35821||52626|1.00||-28.85|-10334|2019-04-30
20190430|BCUCF|Brunello Cucinelli S P A Ordin|S|OTC|327525|342287||51|999.99||-4.31|-14762|2019-04-30
20190430|BCV|Bancroft Fund Ltd.|B|AMEX|2892|4522||6812|1.00||-36.05|-1630|2019-04-30
20190430|BCVPRA|Bancroft Fund Ltd 5.375% Serie|B|AMEX|3612|2273||393|9.19||58.91|1339|2019-04-30
20190430|BCVVF|Boc Aviation Ltd Ordinary Shar|S|OTC|2696735|2366935||1935|999.99||13.93|329800|2019-04-30
20190430|BCX|BLACKROCK RESOURCES & COMMODIT|A|NYSE|7798|26634||326347|1.00||-70.72|-18836|2019-04-30
20190430|BCYIF|Ishares Plc Ordinary Shares FT|S|OTC|13384653|16386431||0|999.99||-18.32|-3001778|2019-04-30
20190430|BDABF|Boule Diagnostics AB Ordinary|S|OTC|5100|5100||0|999.99||0.00|0|2019-04-30
20190430|BDC|Belden Inc.|A|NYSE|4400644|4455608||400824|10.98||-1.23|-54964|2019-04-30
20190430|BDCL|2xLeveraged Long Exchange Trad|E|ARCA|89493|112250||73170|1.22||-20.27|-22757|2019-04-30
20190430|BDCM|Broadcast Marketing Group, Inc|S|OTC|6894|6894||0|999.99||0.00|0|2019-04-30
20190430|BDCO|Blue Dolphin Energy Company Co|S|OTC|208|0||1173|1.00||100.00|208|2019-04-30
20190430|BDCPRB|Belden Inc. Depositary Shares,|A|NYSE|6403|4581||97565|1.00||39.77|1822|2019-04-30
20190430|BDCS|UBS AG Exchange Traded Access|E|ARCA|16449|14973||13909|1.18||9.86|1476|2019-04-30
20190430|BDCZ|ETRACS Wells Fargo Business De|E|ARCA|250|200||45|5.56||25.00|50|2019-04-30
20190430|BDDXF|DB Base Metals Double Long Exc|S|OTC|1008|1600||221|4.56||-37.00|-592|2019-04-30
20190430|BDGE|Bridge Bancorp, Inc. Common St|R|NNM|476879|528684||28716|16.61||-9.80|-51805|2019-04-30
20190430|BDGXF|Bertrandt AG (Germany)|S|OTC|2706|2592||30|90.20||4.40|114|2019-04-30
20190430|BDIMF|Black Diamond Group Ltd Ordina|S|OTC|78|0||6960|1.00||100.00|78|2019-04-30
20190430|BDJ|BlackRock Enhanced Equity Divi|A|NYSE|80858|278954||391564|1.00||-71.01|-198096|2019-04-30
20190430|BDL|Flanigan's Enterprises Inc|B|AMEX|2522|2986||171|14.75||-15.54|-464|2019-04-30
20190430|BDN|Brandywine Realty Trust|A|NYSE|2467475|2057983||1578483|1.56||19.90|409492|2019-04-30
20190430|BDNHF|Brewin Dolphin Holdings plc Or|S|OTC|7363|7363||653|11.28||0.00|0|2019-04-30
20190430|BDNNF|Boliden AB Ordinary Shares|S|OTC|871942|274438||57|999.99||217.72|597504|2019-04-30
20190430|BDNNY|Boliden AB Unsponsored ADR (Sw|S|OTC|210|249||394|1.00||-15.66|-39|2019-04-30
20190430|BDORY|Banco Do Brasil SA Sponsored A|S|OTC|117463|217885||215608|1.00||-46.09|-100422|2019-04-30
20190430|BDOUY|BDO Unibank Inc Sponsored ADR|S|OTC|2992|2073||6605|1.00||44.33|919|2019-04-30
20190430|BDPT|Bioadaptives, Inc. Common|S|OTC|1870|0||4307|1.00||100.00|1870|2019-04-30
20190430|BDR|Blonder Tongue Laboratories In|B|AMEX|46415|50444||8963|5.18||-7.99|-4029|2019-04-30
20190430|BDRAF|Bombardier Inc. Convertible Cl|S|OTC|3569|8628||52245|1.00||-58.63|-5059|2019-04-30
20190430|BDRBF|Bombardier Inc. Class B Shares|S|OTC|21125467|18439700||772227|27.36||14.57|2685767|2019-04-30
20190430|BDRFF|Beiersdorf A G Ordinary Shares|S|OTC|219701|203205||137|999.99||8.12|16496|2019-04-30
20190430|BDRFY|Beiersdorf A G Unsponsored ADR|S|OTC|9080|9233||17550|1.00||-1.66|-153|2019-04-30
20190430|BDRLF|Borr Drilling Ltd. Ordinary Sh|S|OTC|6944059|6571588||3180|999.99||5.67|372471|2019-04-30
20190430|BDRXF|Bombardier Inc 6.25% Pfd Serie|S|OTC|100|0||325|1.00||100.00|100|2019-04-30
20190430|BDRY|Breakwave Dry Bulk Shipping ET|E|ARCA|4062|7118||4876|1.00||-42.93|-3056|2019-04-30
20190430|BDSI|BioDelivery Sciences Internati|R|SC|4178960|3714638||1032933|4.05||12.50|464322|2019-04-30
20190430|BDUUF|Bangkok Dusit Medical Services|S|OTC|6548153|5193991||0|999.99||26.07|1354162|2019-04-30
20190430|BDVB|Bagger Dave's Burger Tavern, I|S|OTC|47674|57674||324905|1.00||-17.34|-10000|2019-04-30
20190430|BDVSF|Bidvest Group Ltd Ordinary Sha|S|OTC|116869|116969||347|336.80||-0.09|-100|2019-04-30
20190430|BDVSY|Bidvest Group Ltd Sponsored AD|S|OTC|7959|3184||6690|1.19||149.97|4775|2019-04-30
20190430|BDWYF|Broadway Gold Mng Ltd Ordinary|S|OTC|12000|12000||8021|1.50||0.00|0|2019-04-30
20190430|BDX|Becton, Dickinson and Co.|A|NYSE|4844665|4898968||2014809|2.40||-1.11|-54303|2019-04-30
20190430|BDXA|Becton, Dickinson and Company|A|NYSE|69859|40239||368924|1.00||73.61|29620|2019-04-30
20190430|BE|Bloom Energy Corporation|A|NYSE|7210980|6755028||1240076|5.81||6.75|455952|2019-04-30
20190430|BEAT|BioTelemetry, Inc. Common Stoc|R|NNM|2699241|2465364||768383|3.51||9.49|233877|2019-04-30
20190430|BEBE|BEBE STORES INC Common Stock|S|OTC|26435|26767||3315|7.97||-1.24|-332|2019-04-30
20190430|BECN|Beacon Roofing Supply, Inc. Co|R|NNM|7991598|8106830||560214|14.27||-1.42|-115232|2019-04-30
20190430|BEDU|Bright Scholar Education Holdi|A|NYSE|170775|152433||271861|1.00||12.03|18342|2019-04-30
20190430|BEGI|BlackStar Enterprise Group, In|S|OTC|775|775||450|1.72||0.00|0|2019-04-30
20190430|BEKSF|NV Bekaert SA Ordinary Shares|S|OTC|100960|111795||0|999.99||-9.69|-10835|2019-04-30
20190430|BELFA|Bel Fuse Inc. Class A Common S|R|NNM|3794|1919||616|6.16||97.71|1875|2019-04-30
20190430|BELFB|Bel Fuse Inc. Class B Common S|R|NNM|191264|200836||12994|14.72||-4.77|-9572|2019-04-30
20190430|BEMG|Beta Music Group Inc. Common S|S|OTC|140|6464||489920|1.00||-97.83|-6324|2019-04-30
20190430|BEMO|Aptus Behavioral Momentum ETF|H|BZX|36628|5437||26949|1.36||573.68|31191|2019-04-30
20190430|BEN|Franklin Resources, Inc.|A|NYSE|24109921|24085599||2607352|9.25||0.10|24322|2019-04-30
20190430|BEOB|BEO Bancorp (OR) Common Stock|S|OTC|10|10||418|1.00||0.00|0|2019-04-30
20190430|BEP|Brookfield Renewable Partners|A|NYSE|395809|381171||136973|2.89||3.84|14638|2019-04-30
20190430|BEPTF|Beach Petroleum Ltd Ordinary S|S|OTC|697514|748730||37700|18.50||-6.84|-51216|2019-04-30
20190430|BERI|Blue Earth Resources, Inc. Com|S|OTC|43|43||175|1.00||0.00|0|2019-04-30
20190430|BERK|Berkshire Bancorp, Inc. Common|S|OTC|499|335||465|1.07||48.96|164|2019-04-30
20190430|BERY|Berry Global Group, Inc.|A|NYSE|2702299|3311856||1054786|2.56||-18.41|-609557|2019-04-30
20190430|BESIY|BE Semiconductor Industries NV|S|OTC|1833|1516||471|3.89||20.91|317|2019-04-30
20190430|BEST|BEST Inc. American Depositary|A|NYSE|10216562|9349113||962486|10.61||9.28|867449|2019-04-30
20190430|BESVF|BE Semiconductor Industries NV|S|OTC|3061775|3696373||46|999.99||-17.17|-634598|2019-04-30
20190430|BETS|SEANIEMAC INTL LTD  Common Sto|S|OTC|14916|14916||42376|1.00||0.00|0|2019-04-30
20190430|BEVFF|Diversified Royalty Corp.  Ord|S|OTC|68|68||772|1.00||0.00|0|2019-04-30
20190430|BEVVF|BEE VECTORING TECHNOLOGIES INT|S|OTC|3462|7850||6478|1.00||-55.90|-4388|2019-04-30
20190430|BFA|Brown-Forman Corporation Class|A|NYSE|42997|50269||19135|2.25||-14.47|-7272|2019-04-30
20190430|BFAM|BRIGHT HORIZONS FAMILY SOLUTIO|A|NYSE|456441|480260||188355|2.42||-4.96|-23819|2019-04-30
20190430|BFB|Brown-Forman Corporation Class|A|NYSE|12812374|12550532||1131722|11.32||2.09|261842|2019-04-30
20190430|BFC|Bank First National Corporatio|R|SC|17564|15726||6345|2.77||11.69|1838|2019-04-30
20190430|BFCH|BitFrontier Capital Holdings,|S|OTC|19846|3138||1730365|1.00||532.44|16708|2019-04-30
20190430|BFEHF|Bachem Holding, Ltd. Namen AKT|S|OTC|15887|17392||0|999.99||-8.65|-1505|2019-04-30
20190430|BFFAF|BASF SE Ordinary Shares (Germa|S|OTC|1603119|1675817||302|999.99||-4.34|-72698|2019-04-30
20190430|BFFTF|Biofrontera AG Ordinary Shares|S|OTC|2147|2147||60|35.78||0.00|0|2019-04-30
20190430|BFGIF|Boyd Group Income Fund Trust U|S|OTC|41700|43615||670|62.24||-4.39|-1915|2019-04-30
20190430|BFIN|BankFinancial Corporation Comm|R|NNM|49212|74163||58043|1.00||-33.64|-24951|2019-04-30
20190430|BFIT|Global X Funds Global X Health|R|NNM|83|252||24648|1.00||-67.06|-169|2019-04-30
20190430|BFK|BlackRock Municipal Income Tru|A|NYSE|112395|118943||97439|1.15||-5.51|-6548|2019-04-30
20190430|BFLBF|Bilfinger Berger SE. Ordinary|S|OTC|107764|117801||274|393.30||-8.52|-10037|2019-04-30
20190430|BFMOF|Befimmo SA Ordinary Shares (Be|S|OTC|32686|28236||0|999.99||15.76|4450|2019-04-30
20190430|BFNH|BioForce Nanosciences Holdings|S|OTC|457|0||22158|1.00||100.00|457|2019-04-30
