accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210115|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|2249|2388||10643|1.00||-5.82|-139|2021-01-15
20210115|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|615|400||1155|1.00||53.75|215|2021-01-15
20210115|AAU|Almaden Minerals Ltd.|B|AMEX|598693|403332||4257064|1.00||48.44|195361|2021-01-15
20210115|AAUKF|Anglo American plc Ordinary Sh|S|OTC|494229|417761||11396|43.37||18.30|76468|2021-01-15
20210115|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|977|5426||56572|1.00||-81.99|-4449|2021-01-15
20210115|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|1154359|994455||101395|11.38||16.08|159904|2021-01-15
20210115|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|1651|1143||1396|1.18||44.44|508|2021-01-15
20210115|AAWCD|CANNING STR CORP Common Stock|S|OTC|25|25||87|1.00||0.00|0|2021-01-15
20210115|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3122755|3178422||474992|6.57||-1.75|-55667|2021-01-15
20210115|AAXJ|iShares MSCI All Country Asia|R|NNM|1392529|2104502||1346457|1.03||-33.83|-711973|2021-01-15
20210115|AAXN|Axon Enterprise, Inc. Common S|R|NNM|2705710|2861299||664807|4.07||-5.44|-155589|2021-01-15
20210115|AAXT|Aamaxan Transport Group, Inc.|S|OTC|539|539||0|999.99||0.00|0|2021-01-15
20210115|AAZZF|A2Z Smart Technologies Corp Co|S|OTC|25444|5496||199687|1.00||362.95|19948|2021-01-15
20210115|AB|AllianceBernstein Holding, L.P|A|NYSE|295476|239581||308378|1.00||23.33|55895|2021-01-15
20210115|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9101|9400||0|999.99||-3.18|-299|2021-01-15
20210115|ABB|ABB Ltd.|A|NYSE|2988047|5513584||2421301|1.23||-45.81|-2525537|2021-01-15
20210115|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2021-01-15
20210115|ABBRF|Abraplata Resource Corp Ordina|S|OTC|12625|803740||1508842|1.00||-98.43|-791115|2021-01-15
20210115|ABBV|ABBVIE INC.|A|NYSE|12594868|13334764||7144541|1.76||-5.55|-739896|2021-01-15
20210115|ABBY|Abby, Inc  Common Stock|S|OTC|17101|26928||227918|1.00||-36.49|-9827|2021-01-15
20210115|ABC|AmerisourceBergen Corp.|A|NYSE|3040128|2643479||1518094|2.00||15.00|396649|2021-01-15
20210115|ABCB|Ameris Bancorp Common Stock|R|NNM|2146581|1962467||489804|4.38||9.38|184114|2021-01-15
20210115|ABCFF|Abacus Mining & Exploration Co|S|OTC|3366|11272||122531|1.00||-70.14|-7906|2021-01-15
20210115|ABCL|AbCellera Biologics Inc. Commo|R|NNM|4944772|3633643||1282635|3.86||36.08|1311129|2021-01-15
20210115|ABCM|Abcam plc American Depositary|R|NNM|240320|228510||306311|1.00||5.17|11810|2021-01-15
20210115|ABCP|AmBase Corporation Common Stoc|S|OTC|11084|11614||127817|1.00||-4.56|-530|2021-01-15
20210115|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|4363|4350||12772|1.00||0.30|13|2021-01-15
20210115|ABDR|Ambassador Food Services Corpo|S|OTC|306|306||0|999.99||0.00|0|2021-01-15
20210115|ABEO|Abeona Therapeutics Inc. Commo|R|SC|1698645|2682541||1943001|1.00||-36.68|-983896|2021-01-15
20210115|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|103057|5853||516619|1.00||1660.76|97204|2021-01-15
20210115|ABEQ|Absolute Core Strategy ETF|E|ARCA|4441|21180||6999|1.00||-79.03|-16739|2021-01-15
20210115|ABETF|Supernova Metals Corp Common S|S|OTC|19000|0||4080|4.66||100.00|19000|2021-01-15
20210115|ABEV|AMBEV S.A.|A|NYSE|80998643|69691214||28788767|2.81||16.23|11307429|2021-01-15
20210115|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2021-01-15
20210115|ABG|Asbury Automotive Group, Inc.|A|NYSE|2064053|2166318||124440|16.59||-4.72|-102265|2021-01-15
20210115|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|35025|35025||0|999.99||0.00|0|2021-01-15
20210115|ABILF|Ability Inc.  Ordinary Shares|S|OTC|14225|5341||80401|1.00||166.34|8884|2021-01-15
20210115|ABIO|ARCA biopharma, Inc. Common St|R|SC|81198|126649||357814|1.00||-35.89|-45451|2021-01-15
20210115|ABKB|American Basketball Associatio|S|OTC|2005|2005||60|33.42||0.00|0|2021-01-15
20210115|ABLE|Able Energy, Inc. Common Stock|S|OTC|34264|0||107514|1.00||100.00|34264|2021-01-15
20210115|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|22112|290||0|999.99||7524.83|21822|2021-01-15
20210115|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4920291|4508070||52964|92.90||9.14|412221|2021-01-15
20210115|ABM|ABM Industries, Inc.|A|NYSE|911836|864120||283492|3.22||5.52|47716|2021-01-15
20210115|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|7251|361||19|381.63||1908.59|6890|2021-01-15
20210115|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|17836|0||63706|1.00||100.00|17836|2021-01-15
20210115|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2213740|2103217||288909|7.66||5.25|110523|2021-01-15
20210115|ABML|American Battery Metals Corpor|S|OTC|856094|2371537||20547609|1.00||-63.90|-1515443|2021-01-15
20210115|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|7850780|6652917||90|999.99||18.01|1197863|2021-01-15
20210115|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|105945|89346||149079|1.00||18.58|16599|2021-01-15
20210115|ABNB|Airbnb, Inc. Class A Common St|R|NNM|9184860|7958628||5897641|1.56||15.41|1226232|2021-01-15
20210115|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|77110000|83504958||0|999.99||-7.66|-6394958|2021-01-15
20210115|ABPPF|Abacus Property Group Fully Pa|S|OTC|97079|0||0|999.99||100.00|97079|2021-01-15
20210115|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|7300|0||3240372|1.00||100.00|7300|2021-01-15
20210115|ABR|Arbor Realty Trust, Inc.|A|NYSE|4871358|5232041||1178974|4.13||-6.89|-360683|2021-01-15
20210115|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|448|0||1944|1.00||100.00|448|2021-01-15
20210115|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|1651|1308||1248|1.32||26.22|343|2021-01-15
20210115|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|1544|1119||6218|1.00||37.98|425|2021-01-15
20210115|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|493801|497198||6045|81.69||-0.68|-3397|2021-01-15
20210115|ABSSF|Airboss Of America Corp New Or|S|OTC|67993|45887||3943|17.24||48.17|22106|2021-01-15
20210115|ABST|Absolute Software Corporation|R|NNM|843870|767461||112894|7.47||9.96|76409|2021-01-15
20210115|ABT|Abbott Laboratories|A|NYSE|8902193|9936629||4525960|1.97||-10.41|-1034436|2021-01-15
20210115|ABTI|Alterola Biotech, Inc. Common|S|OTC|2298|503||1709|1.34||356.86|1795|2021-01-15
20210115|ABTO|AB&T Financial Corporation (NC|S|OTC|3|0||11|1.00||100.00|3|2021-01-15
20210115|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|308095|344615||88085|3.50||-10.60|-36520|2021-01-15
20210115|ABUS|Arbutus Biopharma Corporation|R|NNM|4052602|4818263||2777617|1.46||-15.89|-765661|2021-01-15
20210115|ABVC|American BriVision (Holding) C|S|OTC|190|400||2624|1.00||-52.50|-210|2021-01-15
20210115|ABWN|Airborne Wireless Network Comm|S|OTC|9982|0||50989374|1.00||100.00|9982|2021-01-15
20210115|ABXXF|ABAXX Technologies Inc. Common|S|OTC|6832|28784||390190|1.00||-76.26|-21952|2021-01-15
20210115|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|334|100||150|2.23||234.00|234|2021-01-15
20210115|AC|Associated Capital Group, Inc.|A|NYSE|46983|52784||9567|4.91||-10.99|-5801|2021-01-15
20210115|ACA|Arcosa, Inc. Common Stock|A|NYSE|631643|636831||345470|1.83||-0.81|-5188|2021-01-15
20210115|ACAC|Acies Acquisition Corp. Class|R|SC|5613|1696||61523|1.00||230.96|3917|2021-01-15
20210115|ACACU|Acies Acquisition Corp. Unit|R|SC|402|5414||129536|1.00||-92.57|-5012|2021-01-15
20210115|ACACW|Acies Acquisition Corp. Warran|R|SC|1607|502||21323|1.00||220.12|1105|2021-01-15
20210115|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|6234148|6330637||763710|8.16||-1.52|-96489|2021-01-15
20210115|ACAM|Acamar Partners Acquisition Co|R|SC|152578|327038||3623533|1.00||-53.35|-174460|2021-01-15
20210115|ACAMU|Acamar Partners Acquisition Co|R|SC|286|1105||5374|1.00||-74.12|-819|2021-01-15
20210115|ACAMW|Acamar Partners Acquisition Co|R|SC|44510|18408||269739|1.00||141.80|26102|2021-01-15
20210115|ACAN|Americann, Inc. Common Stock|S|OTC|7013|505||66276|1.00||1288.71|6508|2021-01-15
20210115|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2021-01-15
20210115|ACAZF|Acadian Timber Corporation Ord|S|OTC|42285|43941||3861|10.95||-3.77|-1656|2021-01-15
20210115|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|33219261|34388885||31118191|1.07||-3.40|-1169624|2021-01-15
20210115|ACBI|Atlantic Capital Bancshares, I|R|NNM|217058|204775||60104|3.61||6.00|12283|2021-01-15
20210115|ACC|American Campus Communities, I|A|NYSE|3733610|3569195||724705|5.15||4.61|164415|2021-01-15
20210115|ACCA|Acacia Diversified Holdings, I|S|OTC|16667|0||2280503|1.00||100.00|16667|2021-01-15
20210115|ACCD|Accolade, Inc. Common Stock|R|NNM|3850052|4273725||802374|4.80||-9.91|-423673|2021-01-15
20210115|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|38123|3793||11677|3.26||905.09|34330|2021-01-15
20210115|ACCO|Acco Brands Corporation|A|NYSE|3805104|3879116||389532|9.77||-1.91|-74012|2021-01-15
20210115|ACCYY|Accor S A American Depositary|S|OTC|98787|12834||113081|1.00||669.73|85953|2021-01-15
20210115|ACDSF|Ascendas Real Estate Investmen|S|OTC|2826452|920903||60857|46.44||206.92|1905549|2021-01-15
20210115|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|7894809|8510797||143044|55.19||-7.24|-615988|2021-01-15
20210115|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|216570|212957||0|999.99||1.70|3613|2021-01-15
20210115|ACEL|Accel Entertainment, Inc.|A|NYSE|2964584|2948888||251589|11.78||0.53|15696|2021-01-15
20210115|ACER|Acer Therapeutics Inc. Common|R|SC|207270|365770||868491|1.00||-43.33|-158500|2021-01-15
20210115|ACES|ALPS Clean Energy ETF|H|BZX|41159|5772||337807|1.00||613.08|35387|2021-01-15
20210115|ACET|Adicet Bio, Inc. Common Stock|R|NNM|145275|164219||39716|3.66||-11.54|-18944|2021-01-15
20210115|ACEV|ACE Convergence Acquisition Co|R|SC|79265|96305||2424227|1.00||-17.69|-17040|2021-01-15
20210115|ACEVU|ACE Convergence Acquisition Co|R|SC|960|153||109403|1.00||527.45|807|2021-01-15
20210115|ACEVW|ACE Convergence Acquisition Co|R|SC|52460|64429||538824|1.00||-18.58|-11969|2021-01-15
20210115|ACFN|Acorn Energy, Inc.|S|OTC|53235|5159||134256|1.00||931.89|48076|2021-01-15
20210115|ACGBF|Agricultural Bank of China Ord|S|OTC|32875097|33057342||8596|999.99||-0.55|-182245|2021-01-15
20210115|ACGBY|Agricultural Bank of China Uns|S|OTC|3930|11385||5484|1.00||-65.48|-7455|2021-01-15
20210115|ACGI|Amacore Group, Inc. (The) Clas|S|OTC|21424|8824||252378|1.00||142.79|12600|2021-01-15
20210115|ACGL|Arch Capital Group Ltd. Common|R|NNM|4096198|4221735||2161267|1.90||-2.97|-125537|2021-01-15
20210115|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|4251|5098||13703|1.00||-16.61|-847|2021-01-15
20210115|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|6914|7504||21492|1.00||-7.86|-590|2021-01-15
20210115|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|10143|10203||444|22.84||-0.59|-60|2021-01-15
20210115|ACGX|Alliance Creative Group, Inc.|S|OTC|12296|8134||29661|1.00||51.17|4162|2021-01-15
20210115|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|161305|163025||100|999.99||-1.06|-1720|2021-01-15
20210115|ACH|Alum Corp of China Limited|A|NYSE|9031|13184||81949|1.00||-31.50|-4153|2021-01-15
20210115|ACHC|Acadia Healthcare Company, Inc|R|NNM|5513024|5676277||470100|11.73||-2.88|-163253|2021-01-15
20210115|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|2749|2917||11500|1.00||-5.76|-168|2021-01-15
20210115|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|121611|113254||0|999.99||7.38|8357|2021-01-15
20210115|ACHV|Achieve Life Sciences, Inc. Co|R|SC|440816|482617||162005|2.72||-8.66|-41801|2021-01-15
20210115|ACI|Albertsons Companies, Inc.|A|NYSE|19202205|19819681||2946106|6.52||-3.12|-617476|2021-01-15
20210115|ACIA|Acacia Communications, Inc. Co|R|NNM|2708964|2703769||4913959|1.00||0.19|5195|2021-01-15
20210115|ACIC|Atlas Crest Investment Corp.|A|NYSE|39519|252024||305967|1.00||-84.32|-212505|2021-01-15
20210115|ACICU|Atlas Crest Investment Corp. U|A|NYSE|20887|22595||201756|1.00||-7.56|-1708|2021-01-15
20210115|ACICWS|Atlas Crest Investment Corp.Re|A|NYSE|9551|161656||83714|1.00||-94.09|-152105|2021-01-15
20210115|ACIO|Aptus Collared Income Opportun|H|BZX|2881|72194||27839|1.00||-96.01|-69313|2021-01-15
20210115|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|2|2||2000|1.00||0.00|0|2021-01-15
20210115|ACIU|AC Immune SA Common Stock|R|NNM|1233300|1280141||470137|2.62||-3.66|-46841|2021-01-15
20210115|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3680208|3831816||589044|6.25||-3.96|-151608|2021-01-15
20210115|ACKDF|Auckland International Airport|S|OTC|149937|149065||1581|94.84||0.58|872|2021-01-15
20210115|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|1089|10253||73561|1.00||-89.38|-9164|2021-01-15
20210115|ACKRF|American Creek Resources Ltd C|S|OTC|67057|107515||144458|1.00||-37.63|-40458|2021-01-15
20210115|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|293245|209140||3495|83.90||40.21|84105|2021-01-15
20210115|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1145185|791915||542409|2.11||44.61|353270|2021-01-15
20210115|ACM|Aecom|A|NYSE|2800239|2391063||1112564|2.52||17.11|409176|2021-01-15
20210115|ACMC|American Church Mortgage Co Co|S|OTC|27|0||427|1.00||100.00|27|2021-01-15
20210115|ACMDY|Atlas Consolidated Mining & De|S|OTC|160|160||20|8.00||0.00|0|2021-01-15
20210115|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|50|50||0|999.99||0.00|0|2021-01-15
20210115|ACMR|ACM Research, Inc. Class A Com|R|NNM|1065862|1086151||375007|2.84||-1.87|-20289|2021-01-15
20210115|ACN|Accenture PLC|A|NYSE|4135666|4364879||1869628|2.21||-5.25|-229213|2021-01-15
20210115|ACNB|ACNB Corporation Common Stock|R|SC|70866|71873||13082|5.42||-1.40|-1007|2021-01-15
20210115|ACND|Ascendant Digital Acquisition|A|NYSE|116952|135162||157978|1.00||-13.47|-18210|2021-01-15
20210115|ACNDF|Ascendas India Trust Units (Si|S|OTC|186100|164480||9898|18.80||13.14|21620|2021-01-15
20210115|ACNDU|Ascendant Digital Acquisition|A|NYSE|821|1087||34359|1.00||-24.47|-266|2021-01-15
20210115|ACNDWS|Ascendant Digital Acquisition|A|NYSE|9110|68312||96036|1.00||-86.66|-59202|2021-01-15
20210115|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|0|13718||88771|0.00||-100.00|-13718|2021-01-15
20210115|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|900995|174197||23860|37.76||417.23|726798|2021-01-15
20210115|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|1247|7921||22330|1.00||-84.26|-6674|2021-01-15
20210115|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|1080836|2502132|S|4220077|1.00|R|-56.80|-1421296|2021-01-15
20210115|ACP|Aberdeen Income Credit Strateg|A|NYSE|18781|38607||95939|1.00||-51.35|-19826|2021-01-15
20210115|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|541|541||0|999.99||0.00|0|2021-01-15
20210115|ACRB|Asia Carbon Industries, Inc. C|S|OTC|5741|0||126250|1.00||100.00|5741|2021-01-15
20210115|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|249442|248922||436762|1.00||0.21|520|2021-01-15
20210115|ACRE|Ares Commercial Real Estate Co|A|NYSE|936525|981612||189080|4.95||-4.59|-45087|2021-01-15
20210115|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|762876|765541||1999|381.63||-0.35|-2665|2021-01-15
20210115|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|683757|585055||855062|1.00||16.87|98702|2021-01-15
20210115|ACRL|Atacama Resources Internationa|S|OTC|116512|116375||4018308|1.00||0.12|137|2021-01-15
20210115|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|561533|688191||369640|1.52||-18.40|-126658|2021-01-15
20210115|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|10503969|7798023||7158082|1.47||34.70|2705946|2021-01-15
20210115|ACSAF|Acs Actividades de Construccio|S|OTC|180415|197456||541|333.48||-8.63|-17041|2021-01-15
20210115|ACSAY|ACS Actividades De Construccio|S|OTC|6411|2405||24365|1.00||166.57|4006|2021-01-15
20210115|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2021-01-15
20210115|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|7|322||340|1.00||-97.83|-315|2021-01-15
20210115|ACSI|American Customer Satisfaction|H|BZX|5555|4244||501|11.09||30.89|1311|2021-01-15
20210115|ACSSF|APOLLO HEALTHCARE CORP Ordinar|S|OTC|400|0||4655|1.00||100.00|400|2021-01-15
20210115|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1588343|300968||87735381|1.00||427.74|1287375|2021-01-15
20210115|ACTC|ArcLight Clean Transition Corp|R|SC|1028409|353559||8233689|1.00||190.87|674850|2021-01-15
20210115|ACTCU|ArcLight Clean Transition Corp|R|SC|2999|10847||753805|1.00||-72.35|-7848|2021-01-15
20210115|ACTCW|ArcLight Clean Transition Corp|R|SC|179954|69715||1227121|1.00||158.13|110239|2021-01-15
20210115|ACTG|Acacia Research Corporation (A|R|NNM|1224200|940695||793114|1.54||30.14|283505|2021-01-15
20210115|ACTV|LeaderShares Activist Leaders|E|ARCA|64|0||4603|1.00||100.00|64|2021-01-15
20210115|ACTX|Advanced Container Technologie|S|OTC|1222|944||1742|1.00||29.45|278|2021-01-15
20210115|ACU|Acme United Corporation|B|AMEX|1973|7995||10952|1.00||-75.32|-6022|2021-01-15
20210115|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|388646|283790||546519|1.00||36.95|104856|2021-01-15
20210115|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|21270|10445||37419|1.00||103.64|10825|2021-01-15
20210115|ACV|AllianzGI Diversified Income &|A|NYSE|22962|22144||42826|1.00||3.69|818|2021-01-15
20210115|ACVF|American Conservative Values E|E|ARCA|17199|9585||4533|3.79||79.44|7614|2021-01-15
20210115|ACWF|iShares MSCI Global Multifacto|E|ARCA|18041|1626||5043|3.58||1009.53|16415|2021-01-15
20210115|ACWI|iShares MSCI ACWI ETF|R|NNM|16869454|14716130||4431453|3.81||14.63|2153324|2021-01-15
20210115|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|33080||4561|1.00||-99.76|-33000|2021-01-15
20210115|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|415462|161403||344933|1.20||157.41|254059|2021-01-15
20210115|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|856416|1075536||1754848|1.00||-20.37|-219120|2021-01-15
20210115|ACXIF|Acciona Sa Ordinary Shares|S|OTC|8787|7014||180|48.82||25.28|1773|2021-01-15
20210115|ACY|AeroCentury Corporation|B|AMEX|50638|148720||401108|1.00||-65.95|-98082|2021-01-15
20210115|ADAP|Adaptimmune Therapeutics plc A|R|NNM|1328599|3701437||1487450|1.00||-64.11|-2372838|2021-01-15
20210115|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|7811|10471||0|999.99||-25.40|-2660|2021-01-15
20210115|ADBE|Adobe Inc. Common Stock|R|NNM|4267417|4509385||2576103|1.66||-5.37|-241968|2021-01-15
20210115|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|25239|0||34948|1.00||100.00|25239|2021-01-15
20210115|ADC|Agree Realty Corporation|A|NYSE|3275189|3296647||860888|3.80||-0.65|-21458|2021-01-15
20210115|ADCT|ADC Therapeutics SA|A|NYSE|3630476|3031682||168746|21.51||19.75|598794|2021-01-15
20210115|ADCUF|ADS CRUDE CARRIERS PLC Ordinar|S|OTC|30|30||0|999.99||0.00|0|2021-01-15
20210115|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|394385|398403||1866|211.35||-1.01|-4018|2021-01-15
20210115|ADDLF|ADDLIFE AB-B Ordinary Shares|S|OTC|1|1||0|999.99||0.00|0|2021-01-15
20210115|ADDXF|Addex Pharmaceuticals Ltd. Ord|S|OTC|4967|0||0|999.99||100.00|4967|2021-01-15
