accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240315|AAP|ADVANCE AUTO PARTS INC|A|NYSE|5187473|5809223||2875204|1.80||-10.70|-621750|2024-03-15
20240315|AAPB|GraniteShares ETF Trust Granit|R|NNM|27449|7951||232519|1.00||245.23|19498|2024-03-15
20240315|AAPD|Direxion Shares ETF Trust Dire|R|NNM|16911|9338||348798|1.00||81.10|7573|2024-03-15
20240315|AAPL|Apple Inc. Common Stock|R|NNM|110863064|111927679||74683362|1.48||-0.95|-1064615|2024-03-15
20240315|AAPU|Direxion Shares ETF Trust Dire|R|NNM|55281|24744||430828|1.00||123.41|30537|2024-03-15
20240315|AAPX|T-Rex 2X Long Apple Daily Targ|H|BZX|5313|206||23536|1.00||2479.13|5107|2024-03-15
20240315|AAPY|Kurv Yield Premium Strategy Ap|H|BZX|182|290||555|1.00||-37.24|-108|2024-03-15
20240315|AARTY|AIRTEL AFRICA PLC American Dep|S|OTC|200|201||18|11.11||-0.50|-1|2024-03-15
20240315|AASP|Global Acquisitions Corporatio|S|OTC|109|109||455|1.00||0.00|0|2024-03-15
20240315|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|62696|46487||115384|1.00||34.87|16209|2024-03-15
20240315|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|995662|1095601||348337|2.86||-9.12|-99939|2024-03-15
20240315|AATC|Autoscope Technologies Corpora|S|OTC|340|1924||19178|1.00||-82.33|-1584|2024-03-15
20240315|AATGF|ATI AIRTEST TECHNOLOGIES INC C|S|OTC|330|330||0|999.99||0.00|0|2024-03-15
20240315|AATRL|AMG CAP TR II CONV TR 5.15% PF|S|OTC|80|80||2227|1.00||0.00|0|2024-03-15
20240315|AAU|Almaden Minerals Ltd.|B|AMEX|345278|366044||215155|1.60||-5.67|-20766|2024-03-15
20240315|AAUCF|ALLIED GOLD CORP COM (Canada)|S|OTC|92904|276478||891|104.27||-66.40|-183574|2024-03-15
20240315|AAUKF|Anglo American plc Ordinary Sh|S|OTC|567156|343350||2499|226.95||65.18|223806|2024-03-15
20240315|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|24204|5869||44836|1.00||312.40|18335|2024-03-15
20240315|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2736213|2730562||32627|83.86||0.21|5651|2024-03-15
20240315|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|5641|705||0|999.99||700.14|4936|2024-03-15
20240315|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|106620|79383||665368|1.00||34.31|27237|2024-03-15
20240315|AAXJ|iShares MSCI All Country Asia|R|NNM|517688|514534||798693|1.00||0.61|3154|2024-03-15
20240315|AB|AllianceBernstein Holding, L.P|A|NYSE|1039970|1104605||358100|2.90||-5.85|-64635|2024-03-15
20240315|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|2|2||0|999.99||0.00|0|2024-03-15
20240315|ABAT|American Battery Technology Co|R|SC|4299049|3994197||627330|6.85||7.63|304852|2024-03-15
20240315|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|161|397||307|1.00||-59.45|-236|2024-03-15
20240315|ABBNY|ABB LTD American Depositary Re|S|OTC|156096|164450||332430|1.00||-5.08|-8354|2024-03-15
20240315|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|71512|60338||990586|1.00||18.52|11174|2024-03-15
20240315|ABBV|ABBVIE INC.|A|NYSE|14691308|14266864||6991072|2.10||2.98|424444|2024-03-15
20240315|ABCAF|Athabasca Minerals Inc Common|S|OTC|1|1||0|999.99||0.00|0|2024-03-15
20240315|ABCB|Ameris Bancorp Common Stock|R|NNM|1462828|1383420||396716|3.69||5.74|79408|2024-03-15
20240315|ABCCF|Abc Arbitrage Sa Ordinary Shar|S|OTC|845|845||0|999.99||0.00|0|2024-03-15
20240315|ABCFF|Abacus Mining & Exploration Co|S|OTC|13563|2060||69202|1.00||558.40|11503|2024-03-15
20240315|ABCGF|ABACUS GROUP FULLY PAID ORD/UN|S|OTC|47775|3858||0|999.99||1138.34|43917|2024-03-15
20240315|ABCL|AbCellera Biologics Inc. Commo|R|NNM|23039087|22784725||1448943|15.90||1.12|254362|2024-03-15
20240315|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||363508|1.00||0.00|0|2024-03-15
20240315|ABCS|EA Series Trust Alpha Blue Cap|R|NNM|444|958||3154|1.00||-53.65|-514|2024-03-15
20240315|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|16278|16278||0|999.99||0.00|0|2024-03-15
20240315|ABEO|Abeona Therapeutics Inc. Commo|R|SC|1703738|1641973||452085|3.77||3.76|61765|2024-03-15
20240315|ABEQ|Absolute Select Value ETF|E|ARCA|14515|19185||4676|3.10||-24.34|-4670|2024-03-15
20240315|ABEV|AMBEV S.A.|A|NYSE|4393863|3880298||17980421|1.00||13.24|513565|2024-03-15
20240315|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2024-03-15
20240315|ABG|Asbury Automotive Group, Inc.|A|NYSE|1986704|2035439||193621|10.26||-2.39|-48735|2024-03-15
20240315|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2024-03-15
20240315|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|239|239||0|999.99||0.00|0|2024-03-15
20240315|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|10|10||0|999.99||0.00|0|2024-03-15
20240315|ABIO|ARCA biopharma, Inc. Common St|R|SC|183582|182324||27604|6.65||0.69|1258|2024-03-15
20240315|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|16940|22244||309563|1.00||-23.84|-5304|2024-03-15
20240315|ABL|Abacus Life, Inc. Class A Comm|R|SC|346917|309346||23611|14.69||12.15|37571|2024-03-15
20240315|ABLAF|Abalance Corp Shs Common Share|S|OTC|34700|29700||0|999.99||16.84|5000|2024-03-15
20240315|ABLGF|Alten Boulogne-Billancourt Shs|S|OTC|5448|3328||0|999.99||63.70|2120|2024-03-15
20240315|ABLLL|Abacus Life, Inc. 9.875% Fixed|R|NNM|1374|836||4497|1.00||64.35|538|2024-03-15
20240315|ABLLW|Abacus Life, Inc. Warrant|R|SC|6401|3036||52464|1.00||110.84|3365|2024-03-15
20240315|ABLV|Able View Global Inc. Class B|R|SC|30553|56221||14100|2.17||-45.66|-25668|2024-03-15
20240315|ABLVW|Able View Global Inc. Warrant|R|SC|50043|50043||0|999.99||0.00|0|2024-03-15
20240315|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3898924|3062961||8466|460.54||27.29|835963|2024-03-15
20240315|ABM|ABM Industries, Inc.|A|NYSE|2928575|2691670||818145|3.58||8.80|236905|2024-03-15
20240315|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|50|0||27703|1.00||100.00|50|2024-03-15
20240315|ABMC|American Bio Medica Corp. Comm|S|OTC|190|190||2825|1.00||0.00|0|2024-03-15
20240315|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|5068560|2729736||1614|999.99||85.68|2338824|2024-03-15
20240315|ABNAF|Aben Minerals Ltd. Ordinary Sh|S|OTC|7408|0||3571|2.07||100.00|7408|2024-03-15
20240315|ABNB|Airbnb, Inc. Class A Common St|R|NNM|19641157|19666508||4863610|4.04||-0.13|-25351|2024-03-15
20240315|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|1018503|773354||379071|2.69||31.70|245149|2024-03-15
20240315|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|5000|0||56976505|1.00||100.00|5000|2024-03-15
20240315|ABR|Arbor Realty Trust, Inc.|A|NYSE|68945473|69512272||3394102|20.31||-0.82|-566799|2024-03-15
20240315|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|1911|323||20450|1.00||491.64|1588|2024-03-15
20240315|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|10029|7816||4597|2.18||28.31|2213|2024-03-15
20240315|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|7794|8501||21060|1.00||-8.32|-707|2024-03-15
20240315|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|62900|21269||14364|4.38||195.74|41631|2024-03-15
20240315|ABSI|Absci Corporation Common Stock|R|NNM|10676263|10617137||1675675|6.37||0.56|59126|2024-03-15
20240315|ABSSF|AIRBOSS OF AMER CORP COM NEW (|S|OTC|116545|120224||4191|27.81||-3.06|-3679|2024-03-15
20240315|ABT|Abbott Laboratories|A|NYSE|15715789|14918947||5388030|2.92||5.34|796842|2024-03-15
20240315|ABTS|Abits Group Inc Ordinary Share|R|SC|266247|282072||101007|2.64||-5.61|-15825|2024-03-15
20240315|ABUS|Arbutus Biopharma Corporation|R|NNM|4129200|4065797||690514|5.98||1.56|63403|2024-03-15
20240315|ABVC|ABVC BioPharma, Inc. Common St|R|SC|105845|151255||84589|1.25||-30.02|-45410|2024-03-15
20240315|ABVX|Abivax SA American Depositary|R|NNM|143022|104746||82429|1.74||36.54|38276|2024-03-15
20240315|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|40228|37706||33212|1.21||6.69|2522|2024-03-15
20240315|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|400|400||21100|1.00||0.00|0|2024-03-15
20240315|AC|Associated Capital Group, Inc.|A|NYSE|9924|8202||7434|1.33||20.99|1722|2024-03-15
20240315|ACA|Arcosa, Inc. Common Stock|A|NYSE|569921|521331||217053|2.63||9.32|48590|2024-03-15
20240315|ACAB|Atlantic Coastal Acquisition C|R|NNM|152|169||501|1.00||-10.06|-17|2024-03-15
20240315|ACABU|Atlantic Coastal Acquisition C|R|NNM|3|3||91|1.00||0.00|0|2024-03-15
20240315|ACABW|Atlantic Coastal Acquisition C|R|NNM|579|589||15816|1.00||-1.70|-10|2024-03-15
20240315|ACAC|Acri Capital Acquisition Corpo|R|SC|1070|761||2859|1.00||40.60|309|2024-03-15
20240315|ACACU|Acri Capital Acquisition Corpo|R|SC|47|47||0|999.99||0.00|0|2024-03-15
20240315|ACACW|Acri Capital Acquisition Corpo|R|SC|5403|5424||2106|2.57||-0.39|-21|2024-03-15
20240315|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|10630243|10805509||2654190|4.01||-1.62|-175266|2024-03-15
20240315|ACAN|Americann, Inc. Common Stock|S|OTC|330|330||36882|1.00||0.00|0|2024-03-15
20240315|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2024-03-15
20240315|ACAZF|Acadian Timber Corporation Ord|S|OTC|11290|9371||11863|1.00||20.48|1919|2024-03-15
20240315|ACB|Aurora Cannabis Inc. Common Sh|R|SC|3822269|3332561||1215705|3.14||14.69|489708|2024-03-15
20240315|ACBA|Ace Global Business Acquisitio|R|SC|4224|4598||88|48.00||-8.13|-374|2024-03-15
20240315|ACBAU|Ace Global Business Acquisitio|R|SC|107|99||0|999.99||8.08|8|2024-03-15
20240315|ACBAW|Ace Global Business Acquisitio|R|SC|16203|2703||15423|1.05||499.45|13500|2024-03-15
20240315|ACCD|Accolade, Inc. Common Stock|R|NNM|2782764|2409281||698608|3.98||15.50|373483|2024-03-15
20240315|ACCEF|ACCRETE INC COM STK (Japan)|S|OTC|1400|1025||0|999.99||36.59|375|2024-03-15
20240315|ACCO|Acco Brands Corporation|A|NYSE|2119342|2334830||1005290|2.11||-9.23|-215488|2024-03-15
20240315|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||26335|1.00||0.00|0|2024-03-15
20240315|ACCYY|Accor S A American Depositary|S|OTC|2627|4570||19557|1.00||-42.52|-1943|2024-03-15
20240315|ACDC|ProFrac Holding Corp. Class A|R|NNM|6096405|5374356||1014016|6.01||13.44|722049|2024-03-15
20240315|ACDSF|Ascendas Real Estate Investmen|S|OTC|3156334|3376134||13523|233.40||-6.51|-219800|2024-03-15
20240315|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|4086213|3208892||246088|16.60||27.34|877321|2024-03-15
20240315|ACDXF|AMERICAN COPPER DEV CORP Commo|S|OTC|90|3508||34801|1.00||-97.43|-3418|2024-03-15
20240315|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|425657|533471||22455|18.96||-20.21|-107814|2024-03-15
20240315|ACEL|Accel Entertainment, Inc.|A|NYSE|2068679|2279667||319963|6.47||-9.26|-210988|2024-03-15
20240315|ACES|ALPS Clean Energy ETF|E|ARCA|11475|67824||128031|1.00||-83.08|-56349|2024-03-15
20240315|ACET|Adicet Bio, Inc. Common Stock|R|NNM|5812895|5657556||1891294|3.07||2.75|155339|2024-03-15
20240315|ACEYY|Acer, Inc. (New) Sponsored Glo|S|OTC|300|300||0|999.99||0.00|0|2024-03-15
20240315|ACFN|ACORN ENERGY INC Common Stock|S|OTC|160|16||4826|1.00||900.00|144|2024-03-15
20240315|ACGBF|Agricultural Bank of China Ord|S|OTC|51335218|55126917||36|999.99||-6.88|-3791699|2024-03-15
20240315|ACGBY|Agricultural Bank of China Uns|S|OTC|50202|25404||60815|1.00||97.61|24798|2024-03-15
20240315|ACGL|Arch Capital Group Ltd. Common|R|NNM|2914865|3006801||1667866|1.75||-3.06|-91936|2024-03-15
20240315|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|24812|6067||28186|1.00||308.97|18745|2024-03-15
20240315|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|31163|39043||17126|1.82||-20.18|-7880|2024-03-15
20240315|ACGX|Alliance Creative Group, Inc.|S|OTC|4608|7512||58410|1.00||-38.66|-2904|2024-03-15
20240315|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|677818|838328||291|999.99||-19.15|-160510|2024-03-15
20240315|ACHC|Acadia Healthcare Company, Inc|R|NNM|3345142|2777185||723352|4.62||20.45|567957|2024-03-15
20240315|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|3523|0||26615|1.00||100.00|3523|2024-03-15
20240315|ACHL|Achilles Therapeutics plc Amer|R|NNM|68899|153650||339253|1.00||-55.16|-84751|2024-03-15
20240315|ACHR|Archer Aviation Inc.|A|NYSE|49207136|46904198||9057006|5.43||4.91|2302938|2024-03-15
20240315|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|75041|3626||40590|1.85||1969.53|71415|2024-03-15
20240315|ACHV|Achieve Life Sciences, Inc. Co|R|SC|701788|643199||229312|3.06||9.11|58589|2024-03-15
20240315|ACI|Albertsons Companies, Inc.|A|NYSE|15393426|14387079||3220721|4.78||6.99|1006347|2024-03-15
20240315|ACIC|American Coastal Insurance Cor|R|SC|984761|1153085||434759|2.27||-14.60|-168324|2024-03-15
20240315|ACIO|Aptus Collared Investment Oppo|H|BZX|60183|44985||99016|1.00||33.78|15198|2024-03-15
20240315|ACIRF|AIMS APAC REIT REIT|S|OTC|71900|44800||0|999.99||60.49|27100|2024-03-15
20240315|ACIU|AC Immune SA Common Stock|R|NNM|582972|628007||113159|5.15||-7.17|-45035|2024-03-15
20240315|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2464361|2385299||509992|4.83||3.31|79062|2024-03-15
20240315|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|81705|397036||0|999.99||-79.42|-315331|2024-03-15
20240315|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|652|551||100|6.52||18.33|101|2024-03-15
20240315|ACKDF|Auckland International Airport|S|OTC|247722|236171||0|999.99||4.89|11551|2024-03-15
20240315|ACKRF|American Creek Resources Ltd N|S|OTC|10620|8615||29603|1.00||23.27|2005|2024-03-15
20240315|ACLEW|ALTERNUS CLEAN ENERGY INC WT E|S|OTC|122001|134001||18909|6.45||-8.96|-12000|2024-03-15
20240315|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|416|6082||103479|1.00||-93.16|-5666|2024-03-15
20240315|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|29242|31239||49|596.78||-6.39|-1997|2024-03-15
20240315|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|559009|794905||11206|49.88||-29.68|-235896|2024-03-15
20240315|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|7997|12093||4340|1.84||-33.87|-4096|2024-03-15
20240315|ACLS|Axcelis Technologies, Inc. Com|R|NNM|2018769|1653969||615195|3.28||22.06|364800|2024-03-15
20240315|ACLX|Arcellx, Inc. Common Stock|R|NNM|3607268|3430785||513381|7.03||5.14|176483|2024-03-15
20240315|ACM|Aecom|A|NYSE|1489998|1287266||741458|2.01||15.75|202732|2024-03-15
20240315|ACMR|ACM Research, Inc. Class A Com|R|NNM|3245616|4802058||2099320|1.55||-32.41|-1556442|2024-03-15
20240315|ACN|Accenture PLC|A|NYSE|7514342|7421733||1924705|3.90||1.25|92609|2024-03-15
20240315|ACNB|ACNB Corporation Common Stock|R|SC|75728|81868||11372|6.66||-7.50|-6140|2024-03-15
20240315|ACNDF|Ascendas India Trust Units (Si|S|OTC|507350|605050||40028|12.67||-16.15|-97700|2024-03-15
20240315|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|224|224||117|1.91||0.00|0|2024-03-15
20240315|ACNT|Ascent Industries Co. Common S|R|NNM|10180|10351||7077|1.44||-1.65|-171|2024-03-15
20240315|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|14229|18164||68156|1.00||-21.66|-3935|2024-03-15
20240315|ACOLF|ADASTRIA CO LTD SHS (Japan)|S|OTC|217200|204300||0|999.99||6.31|12900|2024-03-15
20240315|ACON|Aclarion, Inc. Common Stock|R|SC|56685|159079||1903099|1.00||-64.37|-102394|2024-03-15
20240315|ACONW|Aclarion, Inc. Warrant|R|SC|701|872||8788|1.00||-19.61|-171|2024-03-15
20240315|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|947197|961290||1431|661.91||-1.47|-14093|2024-03-15
20240315|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|236|358||1299|1.00||-34.08|-122|2024-03-15
20240315|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|9465|11084||5604|1.69||-14.61|-1619|2024-03-15
20240315|ACP|abrdn Income Credit Strategies|A|NYSE|641430|497926||259288|2.47||28.82|143504|2024-03-15
20240315|ACPIF|AC ENERGY CORP Common Stock|S|OTC|52|52||0|999.99||0.00|0|2024-03-15
20240315|ACPPRA|abrdn Income Credit Strategies|A|NYSE|4445|3170||2093|2.12||40.22|1275|2024-03-15
20240315|ACR|ACRES Commercial Realty Corp.|A|NYSE|20371|14171||30784|1.00||43.75|6200|2024-03-15
20240315|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|6006|4829||46763|1.00||24.37|1177|2024-03-15
20240315|ACRE|Ares Commercial Real Estate Co|A|NYSE|1801637|2275166||778575|2.31||-20.81|-473529|2024-03-15
20240315|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|575352|584823||167|999.99||-1.62|-9471|2024-03-15
20240315|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|3520|1822||5542|1.00||93.19|1698|2024-03-15
20240315|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|15950|15920||58870|1.00||0.19|30|2024-03-15
20240315|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|1259|1713||14618|1.00||-26.50|-454|2024-03-15
20240315|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|1462|1079||5746|1.00||35.50|383|2024-03-15
20240315|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|5122089|6099136||1286793|3.98||-16.02|-977047|2024-03-15
20240315|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|484038|394616||108449|4.46||22.66|89422|2024-03-15
20240315|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|4609|6460||0|999.99||-28.65|-1851|2024-03-15
20240315|ACSAF|Acs Actividades de Construccio|S|OTC|12823|11321||84|152.65||13.27|1502|2024-03-15
20240315|ACSAY|ACS Actividades De Construccio|S|OTC|809|3784||8444|1.00||-78.62|-2975|2024-03-15
20240315|ACST|Acasti Pharma, Inc. Class A Co|R|SC|6587|23160||25001|1.00||-71.56|-16573|2024-03-15
20240315|ACT|Enact Holdings, Inc. Common St|R|NNM|984152|833988||257163|3.83||18.01|150164|2024-03-15
20240315|ACTG|Acacia Research Corporation (A|R|NNM|697956|676342||220035|3.17||3.20|21614|2024-03-15
20240315|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|1833|22597||159191|1.00||-91.89|-20764|2024-03-15
20240315|ACTV|LeaderShares Activist Leaders|E|ARCA|1905|1855||5289|1.00||2.70|50|2024-03-15
20240315|ACTX|Advanced Container Technologie|S|OTC|4|4||0|999.99||0.00|0|2024-03-15
20240315|ACU|Acme United Corporation|B|AMEX|33383|29896||35246|1.00||11.66|3487|2024-03-15
20240315|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||456|13.90||0.00|0|2024-03-15
20240315|ACUT|Accustem Sciences Inc Common S|S|OTC|5072|5718||1399|3.63||-11.30|-646|2024-03-15
20240315|ACV|Virtus Diversified Income & Co|A|NYSE|40463|63255||43846|1.00||-36.03|-22792|2024-03-15
20240315|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|9890105|9626867||1653900|5.98||2.73|263238|2024-03-15
20240315|ACVF|American Conservative Values E|E|ARCA|671|3012||7361|1.00||-77.72|-2341|2024-03-15
20240315|ACWI|iShares MSCI ACWI ETF|R|NNM|15932010|17462852||2789417|5.71||-8.77|-1530842|2024-03-15
20240315|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|346101|586733||132581|2.61||-41.01|-240632|2024-03-15
20240315|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|726401|807291||1089478|1.00||-10.02|-80890|2024-03-15
20240315|ACXIF|Acciona Sa Ordinary Shares|S|OTC|76616|103007||4|999.99||-25.62|-26391|2024-03-15
20240315|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|294472|291930||43883|6.71||0.87|2542|2024-03-15
20240315|ADAG|Adagene Inc. American Deposita|R|NNM|22263|20325||25990|1.00||9.54|1938|2024-03-15
20240315|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3112390|2800124||2408238|1.29||11.15|312266|2024-03-15
20240315|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|146078|449726||0|999.99||-67.52|-303648|2024-03-15
20240315|ADBE|Adobe Inc. Common Stock|R|NNM|5125128|5400730||4820766|1.06||-5.10|-275602|2024-03-15
20240315|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|15179|3979||12075|1.26||281.48|11200|2024-03-15
20240315|ADC|Agree Realty Corporation|A|NYSE|3957774|3400849||1453068|2.72||16.38|556925|2024-03-15
20240315|ADCOF|Adcore Inc Common Shares (Cana|S|OTC|3689|3199||21667|1.00||15.32|490|2024-03-15
20240315|ADCPRA|Agree Realty Corporation Depos|A|NYSE|1805|1280||14312|1.00||41.02|525|2024-03-15
