accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20211215|AAIN|Arlington Asset Investment Cor|A|NYSE|1161|1629||6422|1.00||-28.73|-468|2021-12-15
20211215|AAL|American Airlines Group Inc. C|R|NNM|102466793|98852946||49398182|2.07||3.66|3613847|2021-12-15
20211215|AALBF|Aalberts Industries NV Ordinar|S|OTC|95042|110222||179|530.96||-13.77|-15180|2021-12-15
20211215|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|58999|74377||1378|42.81||-20.68|-15378|2021-12-15
20211215|AAMC|Altisource Asset Mgmt Corp|B|AMEX|5573|1966||0|999.99||183.47|3607|2021-12-15
20211215|AAME|Atlantic American Corporation|R|NNM|97596|109505||6987|13.97||-10.88|-11909|2021-12-15
20211215|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|630|11||83861|1.00||5627.27|619|2021-12-15
20211215|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|4500|0||79076|1.00||100.00|4500|2021-12-15
20211215|AAN|The Aaron's Company, Inc.|A|NYSE|751338|683305||267412|2.81||9.96|68033|2021-12-15
20211215|AANNF|Aroundtown SA Ordinary Shares|S|OTC|821546|695207||649|999.99||18.17|126339|2021-12-15
20211215|AAOI|Applied Optoelectronics, Inc.|R|NNM|3468290|3416138||462173|7.50||1.53|52152|2021-12-15
20211215|AAON|AAON, Inc. Common Stock|R|NNM|1059430|1063166||220575|4.80||-0.35|-3736|2021-12-15
20211215|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3371617|3038721||693318|4.86||10.96|332896|2021-12-15
20211215|AAPL|Apple Inc. Common Stock|R|NNM|113277024|112598907||127182437|1.00||0.60|678117|2021-12-15
20211215|AAPT|All American Pet Company, Inc.|S|OTC|144494|88820||62000557|1.00||62.68|55674|2021-12-15
20211215|AAQC|Accelerate Acquisition Corp.|A|NYSE|66193|102883||66657|1.00||-35.66|-36690|2021-12-15
20211215|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|3660|3922||12119|1.00||-6.68|-262|2021-12-15
20211215|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|12799|40431||6948|1.84||-68.34|-27632|2021-12-15
20211215|AASCF|ALL ACTIVE ASSET CAP LTD Ordin|S|OTC|462882|462882||0|999.99||0.00|0|2021-12-15
20211215|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|670888|665504||9240|72.61||0.81|5384|2021-12-15
20211215|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|694504|871544||279388|2.49||-20.31|-177040|2021-12-15
20211215|AATC|Autoscope Technologies Corpora|R|SC|14818|18983||20267|1.00||-21.94|-4165|2021-12-15
20211215|AATGF|ATI Airtest Technologies Inc O|S|OTC|23348|25091||208790|1.00||-6.95|-1743|2021-12-15
20211215|AATP|Agape ATP Corporation Common S|S|OTC|1|2||0|999.99||-50.00|-1|2021-12-15
20211215|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|965|680||2503|1.00||41.91|285|2021-12-15
20211215|AAU|Almaden Minerals Ltd.|B|AMEX|888987|967390||497021|1.79||-8.10|-78403|2021-12-15
20211215|AAUGF|ANGOLD RES LTD COM (Canada)|S|OTC|3657|3657||3137|1.17||0.00|0|2021-12-15
20211215|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1248122|1007288||3522|354.38||23.91|240834|2021-12-15
20211215|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|3076|318||41541|1.00||867.30|2758|2021-12-15
20211215|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|767660|852057||69127|11.11||-9.91|-84397|2021-12-15
20211215|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|100||55|1.82||0.00|0|2021-12-15
20211215|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|407368|408156||208228|1.96||-0.19|-788|2021-12-15
20211215|AAWW|Atlas Air Worldwide Holdings N|R|NNM|4214623|3741425||540480|7.80||12.65|473198|2021-12-15
20211215|AAXJ|iShares MSCI All Country Asia|R|NNM|2310643|722808||1304018|1.77||219.68|1587835|2021-12-15
20211215|AAZZF|A2Z SMART TECHNOLOGIES CORP Co|S|OTC|53806|19108||124125|1.00||181.59|34698|2021-12-15
20211215|AB|AllianceBernstein Holding, L.P|A|NYSE|894759|943830||442434|2.02||-5.20|-49071|2021-12-15
20211215|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9231|9231||909|10.16||0.00|0|2021-12-15
20211215|ABANF|Automatic Bank Services Ltd Or|S|OTC|532|686||1414|1.00||-22.45|-154|2021-12-15
20211215|ABB|ABB Ltd.|A|NYSE|1886452|1519638||1643052|1.15||24.14|366814|2021-12-15
20211215|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2021-12-15
20211215|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1203806|1236681||1463314|1.00||-2.66|-32875|2021-12-15
20211215|ABBV|ABBVIE INC.|A|NYSE|15436235|14123270||6993265|2.21||9.30|1312965|2021-12-15
20211215|ABC|AmerisourceBergen Corp.|A|NYSE|1959598|1739134||1018329|1.92||12.68|220464|2021-12-15
20211215|ABCB|Ameris Bancorp Common Stock|R|NNM|2012808|2029766||374081|5.38||-0.84|-16958|2021-12-15
20211215|ABCFF|Abacus Mining & Exploration Co|S|OTC|11000|0||568615|1.00||100.00|11000|2021-12-15
20211215|ABCL|AbCellera Biologics Inc. Commo|R|NNM|9634635|11216604||2021547|4.77||-14.10|-1581969|2021-12-15
20211215|ABCM|Abcam plc American Depositary|R|NNM|208340|181903||178757|1.17||14.53|26437|2021-12-15
20211215|ABCP|AmBase Corporation Common Stoc|S|OTC|11738|11738||5754|2.04||0.00|0|2021-12-15
20211215|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|13772|15211||701|19.65||-9.46|-1439|2021-12-15
20211215|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5018|5018||0|999.99||0.00|0|2021-12-15
20211215|ABEO|Abeona Therapeutics Inc. Commo|R|SC|1343847|906372||854581|1.57||48.27|437475|2021-12-15
20211215|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|135739|96191||621680|1.00||41.11|39548|2021-12-15
20211215|ABEQ|Absolute Core Strategy ETF|E|ARCA|2365|1841||3974|1.00||28.46|524|2021-12-15
20211215|ABETF|Supernova Metals Corp Common S|S|OTC|102140|140||4727|21.61||72857.14|102000|2021-12-15
20211215|ABEV|AMBEV S.A.|A|NYSE|26774267|30809252||23165351|1.16||-13.10|-4034985|2021-12-15
20211215|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2021-12-15
20211215|ABG|Asbury Automotive Group, Inc.|A|NYSE|1311461|1324265||278393|4.71||-0.97|-12804|2021-12-15
20211215|ABGI|ABG Acquisition Corp. I Class|R|SC|3587|3116||148968|1.00||15.12|471|2021-12-15
20211215|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2021-12-15
20211215|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|50015|50015||10|999.99||0.00|0|2021-12-15
20211215|ABILF|Ability Inc.  Ordinary Shares|S|OTC|42733|42733||2918|14.64||0.00|0|2021-12-15
20211215|ABIO|ARCA biopharma, Inc. Common St|R|SC|368189|499664||285853|1.29||-26.31|-131475|2021-12-15
20211215|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|16583|15583||13307|1.25||6.42|1000|2021-12-15
20211215|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|13|2062||0|999.99||-99.37|-2049|2021-12-15
20211215|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|2483044|2165388||39153|63.42||14.67|317656|2021-12-15
20211215|ABM|ABM Industries, Inc.|A|NYSE|1352114|1229889||512633|2.64||9.94|122225|2021-12-15
20211215|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|11983|7267||859|13.95||64.90|4716|2021-12-15
20211215|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|100|45072||61694|1.00||-99.78|-44972|2021-12-15
20211215|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1171896|928904||262104|4.47||26.16|242992|2021-12-15
20211215|ABML|American Battery Technology Co|S|OTC|11023108|11635861||7509725|1.47||-5.27|-612753|2021-12-15
20211215|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2073514|1520523||0|999.99||36.37|552991|2021-12-15
20211215|ABNB|Airbnb, Inc. Class A Common St|R|NNM|12548690|11759877||6061925|2.07||6.71|788813|2021-12-15
20211215|ABOIF|Aboitiz Equity Ventures Inc Or|S|OTC|90|90||30636|1.00||0.00|0|2021-12-15
20211215|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|973187|593955||140845|6.91||63.85|379232|2021-12-15
20211215|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|17467200|17467200||0|999.99||0.00|0|2021-12-15
20211215|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|53791|11010||3153133|1.00||388.56|42781|2021-12-15
20211215|ABR|Arbor Realty Trust, Inc.|A|NYSE|5161912|5630299||1534527|3.36||-8.32|-468387|2021-12-15
20211215|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|5875|2900||12726|1.00||102.59|2975|2021-12-15
20211215|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|9026|17919||5086|1.77||-49.63|-8893|2021-12-15
20211215|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|18678|17224||31217|1.00||8.44|1454|2021-12-15
20211215|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|222142|312968||783|283.71||-29.02|-90826|2021-12-15
20211215|ABSI|Absci Corporation Common Stock|R|NNM|2904689|2617294||185408|15.67||10.98|287395|2021-12-15
20211215|ABSSF|Airboss Of America Corp New Or|S|OTC|389406|579312||4045|96.27||-32.78|-189906|2021-12-15
20211215|ABST|Absolute Software Corporation|R|NNM|617150|320239||211639|2.92||92.72|296911|2021-12-15
20211215|ABT|Abbott Laboratories|A|NYSE|9684857|8705447||5367558|1.80||11.25|979410|2021-12-15
20211215|ABTI|Alterola Biotech, Inc. Common|S|OTC|1564|1564||3648|1.00||0.00|0|2021-12-15
20211215|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|296709|282865||68961|4.30||4.89|13844|2021-12-15
20211215|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|644|644||0|999.99||0.00|0|2021-12-15
20211215|ABUS|Arbutus Biopharma Corporation|R|NNM|8063509|2278588||44642902|1.00||253.88|5784921|2021-12-15
20211215|ABVC|ABVC BioPharma, Inc. Common St|R|SC|241508|57289||724561|1.00||321.56|184219|2021-12-15
20211215|ABXXF|ABAXX Technologies Inc. Common|S|OTC|9721|4726||156442|1.00||105.69|4995|2021-12-15
20211215|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|13846|13846||0|999.99||0.00|0|2021-12-15
20211215|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2021-12-15
20211215|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108650|108650||0|999.99||0.00|0|2021-12-15
20211215|AC|Associated Capital Group, Inc.|A|NYSE|26645|25644||5371|4.96||3.90|1001|2021-12-15
20211215|ACA|Arcosa, Inc. Common Stock|A|NYSE|1056569|1105442||223168|4.73||-4.42|-48873|2021-12-15
20211215|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|6498510|5805076||1912097|3.40||11.95|693434|2021-12-15
20211215|ACAH|Atlantic Coastal Acquisition C|R|SC|5892|186987||774050|1.00||-96.85|-181095|2021-12-15
20211215|ACAHU|Atlantic Coastal Acquisition C|R|SC|571|801||71462|1.00||-28.71|-230|2021-12-15
20211215|ACAHW|Atlantic Coastal Acquisition C|R|SC|10474|25874||174018|1.00||-59.52|-15400|2021-12-15
20211215|ACAN|Americann, Inc. Common Stock|S|OTC|800|800||42397|1.00||0.00|0|2021-12-15
20211215|ACAQU|Athena Consumer Acquisition Co|A|NYSE|467|467||30238|1.00||0.00|0|2021-12-15
20211215|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|100|0||30387|1.00||100.00|100|2021-12-15
20211215|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2021-12-15
20211215|ACAZF|Acadian Timber Corporation Ord|S|OTC|31745|35697||5221|6.08||-11.07|-3952|2021-12-15
20211215|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|30311024|29906605||4719267|6.42||1.35|404419|2021-12-15
20211215|ACBA|Ace Global Business Acquisitio|R|SC|1801|6333||3951|1.00||-71.56|-4532|2021-12-15
20211215|ACBAW|Ace Global Business Acquisitio|R|SC|3177|3251||17200|1.00||-2.28|-74|2021-12-15
20211215|ACBI|Atlantic Capital Bancshares, I|R|NNM|155070|295699||118315|1.31||-47.56|-140629|2021-12-15
20211215|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|277|265||2067|1.00||4.53|12|2021-12-15
20211215|ACC|American Campus Communities, I|A|NYSE|2484676|2155085||955991|2.60||15.29|329591|2021-12-15
20211215|ACCD|Accolade, Inc. Common Stock|R|NNM|4421737|4003143||862621|5.13||10.46|418594|2021-12-15
20211215|ACCFF|Accord Financial Corp Ordinary|S|OTC|15|15||36|1.00||0.00|0|2021-12-15
20211215|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|28503|38553||14382|1.98||-26.07|-10050|2021-12-15
20211215|ACCO|Acco Brands Corporation|A|NYSE|2322294|2167712||519712|4.47||7.13|154582|2021-12-15
20211215|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||439275|1.00||0.00|0|2021-12-15
20211215|ACCYY|Accor S A American Depositary|S|OTC|52152|25441||472013|1.00||104.99|26711|2021-12-15
20211215|ACDIU|Ascendant Digital Acquisition|A|NYSE|1|1||26315|1.00||0.00|0|2021-12-15
20211215|ACDSF|Ascendas Real Estate Investmen|S|OTC|3582596|3837144||29056|123.30||-6.63|-254548|2021-12-15
20211215|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|11557807|12246021||222266|52.00||-5.62|-688214|2021-12-15
20211215|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|21848|25390||117|186.74||-13.95|-3542|2021-12-15
20211215|ACEL|Accel Entertainment, Inc.|A|NYSE|1593355|1590082||244749|6.51||0.21|3273|2021-12-15
20211215|ACER|Acer Therapeutics Inc. Common|R|SC|314039|274243||70311|4.47||14.51|39796|2021-12-15
20211215|ACES|ALPS Clean Energy ETF|E|ARCA|52187|4666||92525|1.00||1018.45|47521|2021-12-15
20211215|ACET|Adicet Bio, Inc. Common Stock|R|NNM|1079341|301386||5768723|1.00||258.13|777955|2021-12-15
20211215|ACEV|ACE Convergence Acquisition Co|R|SC|515545|520770||185982|2.77||-1.00|-5225|2021-12-15
20211215|ACEVU|ACE Convergence Acquisition Co|R|SC|139|139||680|1.00||0.00|0|2021-12-15
20211215|ACEVW|ACE Convergence Acquisition Co|R|SC|5013|3826||17783|1.00||31.02|1187|2021-12-15
20211215|ACFN|Acorn Energy, Inc.|S|OTC|152|1893||67114|1.00||-91.97|-1741|2021-12-15
20211215|ACGBF|Agricultural Bank of China Ord|S|OTC|25965566|26111165||408522|63.56||-0.56|-145599|2021-12-15
20211215|ACGBY|Agricultural Bank of China Uns|S|OTC|21847|31472||55279|1.00||-30.58|-9625|2021-12-15
20211215|ACGL|Arch Capital Group Ltd. Common|R|NNM|2664884|2693028||1524535|1.75||-1.05|-28144|2021-12-15
20211215|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|11918|67045||63763|1.00||-82.22|-55127|2021-12-15
20211215|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|7683|7449||21923|1.00||3.14|234|2021-12-15
20211215|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|22424|21942||710|31.58||2.20|482|2021-12-15
20211215|ACGX|Alliance Creative Group, Inc.|S|OTC|2329|3109||14365|1.00||-25.09|-780|2021-12-15
20211215|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|182812|99530||30|999.99||83.68|83282|2021-12-15
20211215|ACH|Alum Corp of China Limited|A|NYSE|123694|126904||224622|1.00||-2.53|-3210|2021-12-15
20211215|ACHC|Acadia Healthcare Company, Inc|R|NNM|2771911|2820852||448307|6.18||-1.73|-48941|2021-12-15
20211215|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|12295|9503||36559|1.00||29.38|2792|2021-12-15
20211215|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|5001|5001||0|999.99||0.00|0|2021-12-15
20211215|ACHL|Achilles Therapeutics plc Amer|R|NNM|74117|67349||122119|1.00||10.05|6768|2021-12-15
20211215|ACHR|Archer Aviation Inc.|A|NYSE|3353824|2140881||2132357|1.57||56.66|1212943|2021-12-15
20211215|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|6324|17178||174538|1.00||-63.19|-10854|2021-12-15
20211215|ACHV|Achieve Life Sciences, Inc. Co|R|SC|412063|403442||61363|6.72||2.14|8621|2021-12-15
20211215|ACI|Albertsons Companies, Inc.|A|NYSE|11713038|11501576||2451680|4.78||1.84|211462|2021-12-15
20211215|ACII|Atlas Crest Investment Corp. I|A|NYSE|24495|30327||96296|1.00||-19.23|-5832|2021-12-15
20211215|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||12467|1.00||0.00|0|2021-12-15
20211215|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|10768|16899||9933|1.08||-36.28|-6131|2021-12-15
20211215|ACIO|Aptus Collared Income Opportun|H|BZX|5902|24242||112125|1.00||-75.65|-18340|2021-12-15
20211215|ACIRF|AIMS APAC REIT REIT|S|OTC|2051|0||0|999.99||100.00|2051|2021-12-15
20211215|ACIU|AC Immune SA Common Stock|R|NNM|509739|505297||249650|2.04||0.88|4442|2021-12-15
20211215|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2070339|2039260||860455|2.41||1.52|31079|2021-12-15
20211215|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|1251010|3425472||0|999.99||-63.48|-2174462|2021-12-15
20211215|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|2672|763||1740|1.54||250.20|1909|2021-12-15
20211215|ACKDF|Auckland International Airport|S|OTC|470773|487609||599|785.93||-3.45|-16836|2021-12-15
20211215|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|14674|15721||7919|1.85||-6.66|-1047|2021-12-15
20211215|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|21740|15342||15803|1.38||41.70|6398|2021-12-15
20211215|ACKRF|American Creek Resources Ltd N|S|OTC|75683|56626||91741|1.00||33.65|19057|2021-12-15
20211215|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|91271|67056||139240|1.00||36.11|24215|2021-12-15
20211215|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|146433|1913487||11818|12.39||-92.35|-1767054|2021-12-15
20211215|ACLS|Axcelis Technologies, Inc. Com|R|NNM|966290|729735||440241|2.19||32.42|236555|2021-12-15
20211215|ACLTF|Atco Ltd Cl Ii Vtg Cda Ordinar|S|OTC|3|0||1|3.00||100.00|3|2021-12-15
20211215|ACM|Aecom|A|NYSE|2687886|2381995||902317|2.98||12.84|305891|2021-12-15
20211215|ACMB|Agro Capital Management Corp C|S|OTC|1|1||0|999.99||0.00|0|2021-12-15
20211215|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2021-12-15
20211215|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|9130|24197||182|50.16||-62.27|-15067|2021-12-15
20211215|ACMR|ACM Research, Inc. Class A Com|R|NNM|1221701|1297493||347573|3.51||-5.84|-75792|2021-12-15
20211215|ACMSY|Accustem Sciences Limited Amer|S|OTC|159178|159178||62059|2.56||0.00|0|2021-12-15
20211215|ACN|Accenture PLC|A|NYSE|3561790|3564613||2423311|1.47||-0.08|-2823|2021-12-15
20211215|ACNB|ACNB Corporation Common Stock|R|SC|38818|43084||10113|3.84||-9.90|-4266|2021-12-15
20211215|ACNDF|Ascendas India Trust Units (Si|S|OTC|290400|195380||11431|25.40||48.63|95020|2021-12-15
20211215|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|8408|0||45962|1.00||100.00|8408|2021-12-15
20211215|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|100678|1935133||28045|3.59||-94.80|-1834455|2021-12-15
20211215|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|418|321||8061|1.00||30.22|97|2021-12-15
20211215|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|243873|940564||163373|1.49||-74.07|-696691|2021-12-15
20211215|ACP|Aberdeen Income Credit Strateg|A|NYSE|86441|264522||207356|1.00||-67.32|-178081|2021-12-15
20211215|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|634189|669041||1655|383.20||-5.21|-34852|2021-12-15
20211215|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|6646|5131||1896|3.51||29.53|1515|2021-12-15
20211215|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|3688|3688||2000|1.84||0.00|0|2021-12-15
20211215|ACQR|Independence Holdings Corp. Cl|R|SC|4486|6671||133636|1.00||-32.75|-2185|2021-12-15
20211215|ACQRU|Independence Holdings Corp. Un|R|SC|555|3||205869|1.00||18400.00|552|2021-12-15
20211215|ACQRW|Independence Holdings Corp. Wa|R|SC|9308|10305||14710|1.00||-9.67|-997|2021-12-15
20211215|ACR|ACRES Commercial Realty Corp.|A|NYSE|25529|21089||68105|1.00||21.05|4440|2021-12-15
20211215|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|16886|1267||177828|1.00||1232.75|15619|2021-12-15
20211215|ACRE|Ares Commercial Real Estate Co|A|NYSE|694141|591020||475289|1.46||17.45|103121|2021-12-15
20211215|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|860000|905269||1261|682.00||-5.00|-45269|2021-12-15
20211215|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|17862|533||216534|1.00||3251.22|17329|2021-12-15
20211215|ACRL|Atacama Resources Internationa|S|OTC|26009|13268||1443350|1.00||96.03|12741|2021-12-15
20211215|ACRO|Acropolis Infrastructure Acqui|A|NYSE|910|2719||28189|1.00||-66.53|-1809|2021-12-15
20211215|ACROU|Acropolis Infrastructure Acqui|A|NYSE|2715|1558||1012|2.68||74.26|1157|2021-12-15
20211215|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|180|193||2457|1.00||-6.74|-13|2021-12-15
20211215|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|446|2723||10881|1.00||-83.62|-2277|2021-12-15
20211215|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|878|2416||6722|1.00||-63.66|-1538|2021-12-15
20211215|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2044891|1878622||412493|4.96||8.85|166269|2021-12-15
20211215|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|2570769|2879409||1292030|1.99||-10.72|-308640|2021-12-15
20211215|ACSAF|Acs Actividades de Construccio|S|OTC|371234|341654||1056|351.55||8.66|29580|2021-12-15
20211215|ACSAY|ACS Actividades De Construccio|S|OTC|505|9702||519411|1.00||-94.79|-9197|2021-12-15
20211215|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2021-12-15
20211215|ACSI|American Customer Satisfaction|H|BZX|81|104||118|1.00||-22.12|-23|2021-12-15
20211215|ACST|Acasti Pharma, Inc. Class A Co|R|SC|884403|961738||364706|2.42||-8.04|-77335|2021-12-15
20211215|ACT|Enact Holdings, Inc. Common St|R|NNM|527419|231538||145670|3.62||127.79|295881|2021-12-15
20211215|ACTD|ArcLight Clean Transition Corp|R|SC|8838|4748||1291079|1.00||86.14|4090|2021-12-15
20211215|ACTDU|ArcLight Clean Transition Corp|R|SC|1|72||81308|1.00||-98.61|-71|2021-12-15
20211215|ACTDW|ArcLight Clean Transition Corp|R|SC|6045|441||121125|1.00||1270.75|5604|2021-12-15
20211215|ACTG|Acacia Research Corporation (A|R|NNM|790498|824258||337064|2.35||-4.10|-33760|2021-12-15
20211215|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|2761|562||30066|1.00||391.28|2199|2021-12-15
